[10:05:39.092] [INFO   ] thread main starting.
[10:05:39.098] [SEVERE ] cannot read configuration file config.properties trying from resources.
[10:05:39.101] [SEVERE ] configuration file was loaded from resources directory.
[10:05:43.603] [INFO   ] thread dealer starting.
[10:06:25.380] [SEVERE ] key 65 was pressed by player 1
[10:06:25.381] [SEVERE ] player 1 placing token on slot 4
[10:06:25.383] [SEVERE ] updating countdown to 18224
[10:06:25.386] [SEVERE ] key 83 was pressed by player 1
[10:06:25.404] [SEVERE ] updating countdown to 18203
[10:06:25.407] [SEVERE ] key 68 was pressed by player 1
[10:06:25.407] [SEVERE ] removing player 1 token from slot 6
[10:06:25.425] [SEVERE ] updating countdown to 18182
[10:06:25.446] [SEVERE ] updating countdown to 18161
[10:06:25.467] [SEVERE ] updating countdown to 18140
[10:06:25.480] [SEVERE ] key 70 was pressed by player 1
[10:06:25.489] [SEVERE ] updating countdown to 18118
[10:06:25.510] [SEVERE ] updating countdown to 18097
[10:06:25.535] [SEVERE ] updating countdown to 18072
[10:06:25.556] [SEVERE ] updating countdown to 18051
[10:06:25.580] [SEVERE ] updating countdown to 18027
[10:06:25.601] [SEVERE ] updating countdown to 18006
[10:06:25.627] [SEVERE ] updating countdown to 17980
[10:06:25.649] [SEVERE ] updating countdown to 17958
[10:06:25.671] [SEVERE ] updating countdown to 17936
[10:06:25.692] [SEVERE ] updating countdown to 17915
[10:06:25.713] [SEVERE ] updating countdown to 17894
[10:06:25.738] [SEVERE ] updating countdown to 17869
[10:06:25.764] [SEVERE ] updating countdown to 17843
[10:06:25.789] [SEVERE ] updating countdown to 17818
[10:06:25.812] [SEVERE ] updating countdown to 17795
[10:06:25.820] [SEVERE ] key 83 was pressed by player 1
[10:06:25.820] [SEVERE ] player 1 placing token on slot 5
[10:06:25.832] [SEVERE ] updating countdown to 17775
[10:06:25.855] [SEVERE ] updating countdown to 17752
[10:06:25.873] [SEVERE ] key 68 was pressed by player 1
[10:06:25.873] [SEVERE ] player 1 placing token on slot 6
[10:06:25.875] [SEVERE ] updating countdown to 17732
[10:06:25.897] [SEVERE ] updating countdown to 17710
[10:06:25.918] [SEVERE ] updating countdown to 17689
[10:06:25.926] [SEVERE ] key 70 was pressed by player 1
[10:06:25.926] [SEVERE ] player 1 placing token on slot 7
[10:06:25.939] [SEVERE ] updating countdown to 17668
[10:06:25.960] [SEVERE ] updating countdown to 17647
[10:06:25.981] [SEVERE ] updating countdown to 17626
[10:06:26.002] [SEVERE ] updating countdown to 17605
[10:06:26.023] [SEVERE ] updating countdown to 17584
[10:06:26.044] [SEVERE ] updating countdown to 17563
[10:06:26.069] [SEVERE ] updating countdown to 17538
[10:06:26.092] [SEVERE ] updating countdown to 17515
[10:06:26.117] [SEVERE ] updating countdown to 17490
[10:06:26.142] [SEVERE ] updating countdown to 17465
[10:06:26.166] [SEVERE ] updating countdown to 17441
[10:06:26.189] [SEVERE ] updating countdown to 17418
[10:06:26.215] [SEVERE ] updating countdown to 17392
[10:06:26.226] [SEVERE ] key 65 was pressed by player 1
[10:06:26.237] [SEVERE ] updating countdown to 17370
[10:06:26.246] [SEVERE ] key 83 was pressed by player 1
[10:06:26.246] [SEVERE ] removing player 1 token from slot 5
[10:06:26.258] [SEVERE ] updating countdown to 17349
[10:06:26.279] [SEVERE ] updating countdown to 17328
[10:06:26.286] [SEVERE ] key 68 was pressed by player 1
[10:06:26.302] [SEVERE ] updating countdown to 17305
[10:06:26.323] [SEVERE ] updating countdown to 17284
[10:06:26.344] [SEVERE ] updating countdown to 17263
[10:06:26.349] [SEVERE ] key 70 was pressed by player 1
[10:06:26.366] [SEVERE ] updating countdown to 17241
[10:06:26.389] [SEVERE ] updating countdown to 17218
[10:06:26.411] [SEVERE ] updating countdown to 17196
[10:06:26.433] [SEVERE ] updating countdown to 17174
[10:06:26.458] [SEVERE ] updating countdown to 17149
[10:06:26.483] [SEVERE ] updating countdown to 17124
[10:06:26.506] [SEVERE ] updating countdown to 17101
[10:06:26.528] [SEVERE ] updating countdown to 17079
[10:06:26.552] [SEVERE ] updating countdown to 17055
[10:06:26.575] [SEVERE ] updating countdown to 17032
[10:06:26.587] [SEVERE ] key 83 was pressed by player 1
[10:06:26.587] [SEVERE ] player 1 placing token on slot 5
[10:06:26.587] [SEVERE ] key 65 was pressed by player 1
[10:06:26.587] [SEVERE ] player 1 placing token on slot 4
[10:06:26.597] [SEVERE ] updating countdown to 17010
[10:06:26.619] [SEVERE ] updating countdown to 16988
[10:06:26.640] [SEVERE ] updating countdown to 16967
[10:06:26.644] [SEVERE ] key 68 was pressed by player 1
[10:06:26.645] [SEVERE ] player 1 placing token on slot 6
[10:06:26.662] [SEVERE ] updating countdown to 16945
[10:06:26.684] [SEVERE ] updating countdown to 16923
[10:06:26.707] [SEVERE ] updating countdown to 16900
[10:06:26.709] [SEVERE ] key 70 was pressed by player 1
[10:06:26.709] [SEVERE ] player 1 placing token on slot 7
[10:06:26.728] [SEVERE ] updating countdown to 16879
[10:06:26.752] [SEVERE ] updating countdown to 16855
[10:06:26.774] [SEVERE ] updating countdown to 16833
[10:06:26.797] [SEVERE ] updating countdown to 16810
[10:06:26.818] [SEVERE ] updating countdown to 16789
[10:06:26.839] [SEVERE ] updating countdown to 16768
[10:06:26.861] [SEVERE ] updating countdown to 16746
[10:06:26.882] [SEVERE ] updating countdown to 16725
[10:06:26.904] [SEVERE ] updating countdown to 16703
[10:06:26.929] [SEVERE ] updating countdown to 16678
[10:06:26.952] [SEVERE ] updating countdown to 16655
[10:06:26.972] [SEVERE ] updating countdown to 16635
[10:06:26.991] [SEVERE ] key 83 was pressed by player 1
[10:06:26.992] [SEVERE ] removing player 1 token from slot 5
[10:06:26.994] [SEVERE ] updating countdown to 16613
[10:06:27.015] [SEVERE ] updating countdown to 16592
[10:06:27.035] [SEVERE ] key 68 was pressed by player 1
[10:06:27.037] [SEVERE ] updating countdown to 16570
[10:06:27.058] [SEVERE ] updating countdown to 16549
[10:06:27.080] [SEVERE ] updating countdown to 16527
[10:06:27.097] [SEVERE ] key 70 was pressed by player 1
[10:06:27.102] [SEVERE ] updating countdown to 16505
[10:06:27.125] [SEVERE ] updating countdown to 16482
[10:06:27.146] [SEVERE ] updating countdown to 16461
[10:06:27.167] [SEVERE ] updating countdown to 16440
[10:06:27.188] [SEVERE ] updating countdown to 16419
[10:06:27.210] [SEVERE ] updating countdown to 16397
[10:06:27.234] [SEVERE ] updating countdown to 16373
[10:06:27.256] [SEVERE ] updating countdown to 16351
[10:06:27.278] [SEVERE ] updating countdown to 16329
[10:06:27.303] [SEVERE ] updating countdown to 16304
[10:06:27.325] [SEVERE ] updating countdown to 16282
[10:06:27.346] [SEVERE ] updating countdown to 16261
[10:06:27.367] [SEVERE ] updating countdown to 16240
[10:06:27.369] [SEVERE ] key 83 was pressed by player 1
[10:06:27.369] [SEVERE ] player 1 placing token on slot 5
[10:06:27.370] [SEVERE ] key 65 was pressed by player 1
[10:06:27.388] [SEVERE ] updating countdown to 16219
[10:06:27.399] [SEVERE ] key 68 was pressed by player 1
[10:06:27.399] [SEVERE ] player 1 placing token on slot 6
[10:06:27.410] [SEVERE ] updating countdown to 16197
[10:06:27.431] [SEVERE ] updating countdown to 16176
[10:06:27.453] [SEVERE ] updating countdown to 16154
[10:06:27.462] [SEVERE ] key 70 was pressed by player 1
[10:06:27.462] [SEVERE ] player 1 placing token on slot 7
[10:06:27.473] [SEVERE ] updating countdown to 16134
[10:06:27.494] [SEVERE ] updating countdown to 16113
[10:06:27.516] [SEVERE ] updating countdown to 16091
[10:06:27.538] [SEVERE ] updating countdown to 16069
[10:06:27.558] [SEVERE ] updating countdown to 16049
[10:06:27.580] [SEVERE ] updating countdown to 16027
[10:06:27.601] [SEVERE ] updating countdown to 16006
[10:06:27.622] [SEVERE ] updating countdown to 15985
[10:06:27.642] [SEVERE ] updating countdown to 15965
[10:06:27.664] [SEVERE ] updating countdown to 15943
[10:06:27.685] [SEVERE ] updating countdown to 15922
[10:06:27.705] [SEVERE ] updating countdown to 15902
[10:06:27.727] [SEVERE ] updating countdown to 15880
[10:06:27.748] [SEVERE ] updating countdown to 15859
[10:06:27.770] [SEVERE ] updating countdown to 15837
[10:06:27.790] [SEVERE ] updating countdown to 15817
[10:06:27.811] [SEVERE ] updating countdown to 15796
[10:06:27.815] [SEVERE ] key 83 was pressed by player 1
[10:06:27.815] [SEVERE ] removing player 1 token from slot 5
[10:06:27.831] [SEVERE ] key 65 was pressed by player 1
[10:06:27.832] [SEVERE ] player 1 placing token on slot 4
[10:06:27.832] [SEVERE ] updating countdown to 15775
[10:06:27.847] [SEVERE ] key 68 was pressed by player 1
[10:06:27.854] [SEVERE ] updating countdown to 15753
[10:06:27.874] [SEVERE ] updating countdown to 15733
[10:06:27.896] [SEVERE ] updating countdown to 15711
[10:06:27.918] [SEVERE ] updating countdown to 15689
[10:06:27.939] [SEVERE ] updating countdown to 15668
[10:06:27.940] [SEVERE ] key 70 was pressed by player 1
[10:06:27.961] [SEVERE ] updating countdown to 15646
[10:06:27.982] [SEVERE ] updating countdown to 15625
[10:06:28.003] [SEVERE ] updating countdown to 15604
[10:06:28.024] [SEVERE ] updating countdown to 15583
[10:06:28.046] [SEVERE ] updating countdown to 15561
[10:06:28.067] [SEVERE ] updating countdown to 15540
[10:06:28.088] [SEVERE ] updating countdown to 15519
[10:06:28.110] [SEVERE ] updating countdown to 15497
[10:06:28.131] [SEVERE ] updating countdown to 15476
[10:06:28.152] [SEVERE ] updating countdown to 15455
[10:06:28.172] [SEVERE ] updating countdown to 15435
[10:06:28.194] [SEVERE ] updating countdown to 15413
[10:06:28.208] [SEVERE ] key 83 was pressed by player 1
[10:06:28.208] [SEVERE ] player 1 placing token on slot 5
[10:06:28.215] [SEVERE ] updating countdown to 15392
[10:06:28.223] [SEVERE ] key 68 was pressed by player 1
[10:06:28.223] [SEVERE ] player 1 placing token on slot 6
[10:06:28.235] [SEVERE ] updating countdown to 15372
[10:06:28.257] [SEVERE ] updating countdown to 15350
[10:06:28.279] [SEVERE ] updating countdown to 15328
[10:06:28.299] [SEVERE ] updating countdown to 15308
[10:06:28.312] [SEVERE ] key 70 was pressed by player 1
[10:06:28.312] [SEVERE ] player 1 placing token on slot 7
[10:06:28.323] [SEVERE ] updating countdown to 15284
[10:06:28.343] [SEVERE ] updating countdown to 15264
[10:06:28.365] [SEVERE ] updating countdown to 15242
[10:06:28.385] [SEVERE ] updating countdown to 15222
[10:06:28.406] [SEVERE ] updating countdown to 15201
[10:06:28.427] [SEVERE ] updating countdown to 15180
[10:06:28.447] [SEVERE ] updating countdown to 15160
[10:06:28.468] [SEVERE ] updating countdown to 15139
[10:06:28.491] [SEVERE ] updating countdown to 15116
[10:06:28.511] [SEVERE ] updating countdown to 15096
[10:06:28.533] [SEVERE ] updating countdown to 15074
[10:06:28.554] [SEVERE ] updating countdown to 15053
[10:06:28.575] [SEVERE ] updating countdown to 15032
[10:06:28.596] [SEVERE ] updating countdown to 15011
[10:06:28.617] [SEVERE ] updating countdown to 14990
[10:06:28.638] [SEVERE ] updating countdown to 14969
[10:06:28.658] [SEVERE ] updating countdown to 14949
[10:06:28.681] [SEVERE ] updating countdown to 14926
[10:06:28.702] [SEVERE ] updating countdown to 14905
[10:06:28.723] [SEVERE ] updating countdown to 14884
[10:06:28.746] [SEVERE ] updating countdown to 14861
[10:06:28.769] [SEVERE ] updating countdown to 14838
[10:06:28.792] [SEVERE ] updating countdown to 14815
[10:06:28.814] [SEVERE ] updating countdown to 14793
[10:06:28.835] [SEVERE ] updating countdown to 14772
[10:06:28.855] [SEVERE ] updating countdown to 14752
[10:06:28.877] [SEVERE ] updating countdown to 14730
[10:06:28.900] [SEVERE ] updating countdown to 14707
[10:06:28.922] [SEVERE ] updating countdown to 14685
[10:06:28.945] [SEVERE ] updating countdown to 14662
[10:06:28.966] [SEVERE ] updating countdown to 14641
[10:06:28.992] [SEVERE ] updating countdown to 14615
[10:06:29.013] [SEVERE ] updating countdown to 14594
[10:06:29.035] [SEVERE ] updating countdown to 14572
[10:06:29.057] [SEVERE ] updating countdown to 14550
[10:06:29.078] [SEVERE ] updating countdown to 14529
[10:06:29.099] [SEVERE ] updating countdown to 14508
[10:06:29.120] [SEVERE ] updating countdown to 14487
[10:06:29.141] [SEVERE ] updating countdown to 14466
[10:06:29.162] [SEVERE ] updating countdown to 14445
[10:06:29.184] [SEVERE ] updating countdown to 14423
[10:06:29.204] [SEVERE ] updating countdown to 14403
[10:06:29.226] [SEVERE ] updating countdown to 14381
[10:06:29.247] [SEVERE ] updating countdown to 14360
[10:06:29.268] [SEVERE ] updating countdown to 14339
[10:06:29.290] [SEVERE ] updating countdown to 14317
[10:06:29.312] [SEVERE ] updating countdown to 14296
[10:06:29.333] [SEVERE ] updating countdown to 14274
[10:06:29.353] [SEVERE ] updating countdown to 14254
[10:06:29.375] [SEVERE ] updating countdown to 14232
[10:06:29.396] [SEVERE ] updating countdown to 14211
[10:06:29.416] [SEVERE ] updating countdown to 14191
[10:06:29.438] [SEVERE ] updating countdown to 14169
[10:06:29.459] [SEVERE ] updating countdown to 14148
[10:06:29.481] [SEVERE ] updating countdown to 14126
[10:06:29.502] [SEVERE ] updating countdown to 14105
[10:06:29.525] [SEVERE ] updating countdown to 14082
[10:06:29.547] [SEVERE ] updating countdown to 14060
[10:06:29.568] [SEVERE ] updating countdown to 14039
[10:06:29.589] [SEVERE ] updating countdown to 14018
[10:06:29.611] [SEVERE ] updating countdown to 13996
[10:06:29.631] [SEVERE ] updating countdown to 13976
[10:06:29.654] [SEVERE ] updating countdown to 13953
[10:06:29.676] [SEVERE ] updating countdown to 13931
[10:06:29.697] [SEVERE ] updating countdown to 13910
[10:06:29.719] [SEVERE ] updating countdown to 13888
[10:06:29.740] [SEVERE ] updating countdown to 13867
[10:06:29.765] [SEVERE ] updating countdown to 13842
[10:06:29.788] [SEVERE ] updating countdown to 13819
[10:06:29.809] [SEVERE ] updating countdown to 13798
[10:06:29.831] [SEVERE ] updating countdown to 13776
[10:06:29.852] [SEVERE ] updating countdown to 13755
[10:06:29.876] [SEVERE ] updating countdown to 13731
[10:06:29.897] [SEVERE ] updating countdown to 13710
[10:06:29.919] [SEVERE ] updating countdown to 13688
[10:06:29.941] [SEVERE ] updating countdown to 13666
[10:06:29.966] [SEVERE ] updating countdown to 13641
[10:06:29.987] [SEVERE ] updating countdown to 13620
[10:06:30.008] [SEVERE ] updating countdown to 13599
[10:06:30.029] [SEVERE ] updating countdown to 13578
[10:06:30.050] [SEVERE ] updating countdown to 13557
[10:06:30.074] [SEVERE ] updating countdown to 13533
[10:06:30.096] [SEVERE ] updating countdown to 13511
[10:06:30.119] [SEVERE ] updating countdown to 13488
[10:06:30.140] [SEVERE ] updating countdown to 13467
[10:06:30.162] [SEVERE ] updating countdown to 13445
[10:06:30.187] [SEVERE ] updating countdown to 13420
[10:06:30.210] [SEVERE ] updating countdown to 13397
[10:06:30.234] [SEVERE ] updating countdown to 13373
[10:06:30.256] [SEVERE ] updating countdown to 13351
[10:06:30.279] [SEVERE ] updating countdown to 13328
[10:06:30.303] [SEVERE ] updating countdown to 13304
[10:06:30.329] [SEVERE ] updating countdown to 13278
[10:06:30.351] [SEVERE ] updating countdown to 13256
[10:06:30.372] [SEVERE ] updating countdown to 13235
[10:06:30.396] [SEVERE ] updating countdown to 13211
[10:06:30.417] [SEVERE ] updating countdown to 13190
[10:06:30.442] [SEVERE ] updating countdown to 13165
[10:06:30.465] [SEVERE ] updating countdown to 13142
[10:06:30.487] [SEVERE ] updating countdown to 13120
[10:06:30.512] [SEVERE ] updating countdown to 13095
[10:06:30.534] [SEVERE ] updating countdown to 13073
[10:06:30.559] [SEVERE ] updating countdown to 13048
[10:06:30.580] [SEVERE ] updating countdown to 13027
[10:06:30.605] [SEVERE ] updating countdown to 13002
[10:06:30.628] [SEVERE ] updating countdown to 12979
[10:06:30.653] [SEVERE ] updating countdown to 12954
[10:06:30.679] [SEVERE ] updating countdown to 12928
[10:06:30.701] [SEVERE ] updating countdown to 12906
[10:06:30.724] [SEVERE ] updating countdown to 12883
[10:06:30.749] [SEVERE ] updating countdown to 12858
[10:06:30.771] [SEVERE ] updating countdown to 12836
[10:06:30.793] [SEVERE ] updating countdown to 12814
[10:06:30.815] [SEVERE ] updating countdown to 12792
[10:06:30.836] [SEVERE ] updating countdown to 12771
[10:06:30.858] [SEVERE ] updating countdown to 12749
[10:06:30.879] [SEVERE ] updating countdown to 12728
[10:06:30.904] [SEVERE ] updating countdown to 12703
[10:06:30.927] [SEVERE ] updating countdown to 12680
[10:06:30.949] [SEVERE ] updating countdown to 12658
[10:06:30.974] [SEVERE ] updating countdown to 12633
[10:06:30.997] [SEVERE ] updating countdown to 12610
[10:06:31.018] [SEVERE ] updating countdown to 12589
[10:06:31.040] [SEVERE ] updating countdown to 12567
[10:06:31.062] [SEVERE ] updating countdown to 12545
[10:06:31.084] [SEVERE ] updating countdown to 12523
[10:06:31.109] [SEVERE ] updating countdown to 12498
[10:06:31.131] [SEVERE ] updating countdown to 12476
[10:06:31.152] [SEVERE ] updating countdown to 12455
[10:06:31.175] [SEVERE ] updating countdown to 12432
[10:06:31.197] [SEVERE ] updating countdown to 12410
[10:06:31.219] [SEVERE ] updating countdown to 12388
[10:06:31.242] [SEVERE ] updating countdown to 12365
[10:06:31.268] [SEVERE ] updating countdown to 12339
[10:06:31.294] [SEVERE ] updating countdown to 12313
[10:06:31.317] [SEVERE ] updating countdown to 12290
[10:06:31.343] [SEVERE ] updating countdown to 12264
[10:06:31.369] [SEVERE ] updating countdown to 12238
[10:06:31.393] [SEVERE ] updating countdown to 12214
[10:06:31.416] [SEVERE ] updating countdown to 12191
[10:06:31.438] [SEVERE ] updating countdown to 12169
[10:06:31.459] [SEVERE ] updating countdown to 12148
[10:06:31.481] [SEVERE ] updating countdown to 12126
[10:06:31.503] [SEVERE ] updating countdown to 12104
[10:06:31.524] [SEVERE ] updating countdown to 12083
[10:06:31.545] [SEVERE ] updating countdown to 12062
[10:06:31.567] [SEVERE ] updating countdown to 12040
[10:06:31.588] [SEVERE ] updating countdown to 12019
[10:06:31.613] [SEVERE ] updating countdown to 11994
[10:06:31.635] [SEVERE ] updating countdown to 11972
[10:06:31.656] [SEVERE ] updating countdown to 11951
[10:06:31.680] [SEVERE ] updating countdown to 11927
[10:06:31.702] [SEVERE ] updating countdown to 11905
[10:06:31.727] [SEVERE ] updating countdown to 11880
[10:06:31.750] [SEVERE ] updating countdown to 11857
[10:06:31.771] [SEVERE ] updating countdown to 11836
[10:06:31.793] [SEVERE ] updating countdown to 11814
[10:06:31.815] [SEVERE ] updating countdown to 11792
[10:06:31.836] [SEVERE ] updating countdown to 11771
[10:06:31.862] [SEVERE ] updating countdown to 11745
[10:06:31.888] [SEVERE ] updating countdown to 11719
[10:06:31.912] [SEVERE ] updating countdown to 11695
[10:06:31.934] [SEVERE ] updating countdown to 11673
[10:06:31.960] [SEVERE ] updating countdown to 11647
[10:06:31.982] [SEVERE ] updating countdown to 11625
[10:06:32.007] [SEVERE ] updating countdown to 11600
[10:06:32.029] [SEVERE ] updating countdown to 11578
[10:06:32.054] [SEVERE ] updating countdown to 11553
[10:06:32.080] [SEVERE ] updating countdown to 11527
[10:06:32.106] [SEVERE ] updating countdown to 11501
[10:06:32.132] [SEVERE ] updating countdown to 11475
[10:06:32.154] [SEVERE ] updating countdown to 11453
[10:06:32.175] [SEVERE ] updating countdown to 11432
[10:06:32.197] [SEVERE ] updating countdown to 11410
[10:06:32.219] [SEVERE ] updating countdown to 11388
[10:06:32.240] [SEVERE ] updating countdown to 11367
[10:06:32.264] [SEVERE ] updating countdown to 11343
[10:06:32.288] [SEVERE ] updating countdown to 11319
[10:06:32.309] [SEVERE ] updating countdown to 11298
[10:06:32.331] [SEVERE ] updating countdown to 11276
[10:06:32.352] [SEVERE ] updating countdown to 11255
[10:06:32.373] [SEVERE ] updating countdown to 11234
[10:06:32.396] [SEVERE ] updating countdown to 11211
[10:06:32.418] [SEVERE ] updating countdown to 11189
[10:06:32.440] [SEVERE ] updating countdown to 11167
[10:06:32.461] [SEVERE ] updating countdown to 11146
[10:06:32.482] [SEVERE ] updating countdown to 11125
[10:06:32.504] [SEVERE ] updating countdown to 11103
[10:06:32.526] [SEVERE ] updating countdown to 11081
[10:06:32.552] [SEVERE ] updating countdown to 11055
[10:06:32.574] [SEVERE ] updating countdown to 11033
[10:06:32.598] [SEVERE ] updating countdown to 11009
[10:06:32.619] [SEVERE ] updating countdown to 10988
[10:06:32.641] [SEVERE ] updating countdown to 10966
[10:06:32.662] [SEVERE ] updating countdown to 10945
[10:06:32.684] [SEVERE ] updating countdown to 10923
[10:06:32.706] [SEVERE ] updating countdown to 10901
[10:06:32.729] [SEVERE ] updating countdown to 10878
[10:06:32.753] [SEVERE ] updating countdown to 10854
[10:06:32.774] [SEVERE ] updating countdown to 10833
[10:06:32.795] [SEVERE ] updating countdown to 10812
[10:06:32.820] [SEVERE ] updating countdown to 10787
[10:06:32.842] [SEVERE ] updating countdown to 10765
[10:06:32.865] [SEVERE ] updating countdown to 10742
[10:06:32.887] [SEVERE ] updating countdown to 10720
[10:06:32.908] [SEVERE ] updating countdown to 10699
[10:06:32.930] [SEVERE ] updating countdown to 10677
[10:06:32.951] [SEVERE ] updating countdown to 10656
[10:06:32.972] [SEVERE ] updating countdown to 10635
[10:06:32.995] [SEVERE ] updating countdown to 10612
[10:06:33.016] [SEVERE ] updating countdown to 10591
[10:06:33.041] [SEVERE ] updating countdown to 10566
[10:06:33.064] [SEVERE ] updating countdown to 10543
[10:06:33.086] [SEVERE ] updating countdown to 10521
[10:06:33.111] [SEVERE ] updating countdown to 10496
[10:06:33.135] [SEVERE ] updating countdown to 10472
[10:06:33.156] [SEVERE ] updating countdown to 10451
[10:06:33.177] [SEVERE ] updating countdown to 10430
[10:06:33.198] [SEVERE ] updating countdown to 10409
[10:06:33.223] [SEVERE ] updating countdown to 10384
[10:06:33.243] [SEVERE ] updating countdown to 10364
[10:06:33.264] [SEVERE ] updating countdown to 10343
[10:06:33.286] [SEVERE ] updating countdown to 10321
[10:06:33.306] [SEVERE ] updating countdown to 10301
[10:06:33.328] [SEVERE ] updating countdown to 10279
[10:06:33.349] [SEVERE ] updating countdown to 10258
[10:06:33.370] [SEVERE ] updating countdown to 10237
[10:06:33.391] [SEVERE ] updating countdown to 10216
[10:06:33.413] [SEVERE ] updating countdown to 10194
[10:06:33.434] [SEVERE ] updating countdown to 10173
[10:06:33.456] [SEVERE ] updating countdown to 10151
[10:06:33.477] [SEVERE ] updating countdown to 10130
[10:06:33.498] [SEVERE ] updating countdown to 10109
[10:06:33.520] [SEVERE ] updating countdown to 10087
[10:06:33.541] [SEVERE ] updating countdown to 10066
[10:06:33.563] [SEVERE ] updating countdown to 10044
[10:06:33.584] [SEVERE ] updating countdown to 10023
[10:06:33.606] [SEVERE ] updating countdown to 10001
[10:06:33.628] [SEVERE ] updating countdown to 9979
[10:06:33.649] [SEVERE ] updating countdown to 9958
[10:06:33.669] [SEVERE ] updating countdown to 9938
[10:06:33.691] [SEVERE ] updating countdown to 9916
[10:06:33.712] [SEVERE ] updating countdown to 9895
[10:06:33.734] [SEVERE ] updating countdown to 9873
[10:06:33.756] [SEVERE ] updating countdown to 9851
[10:06:33.777] [SEVERE ] updating countdown to 9830
[10:06:33.799] [SEVERE ] updating countdown to 9808
[10:06:33.819] [SEVERE ] updating countdown to 9788
[10:06:33.840] [SEVERE ] updating countdown to 9767
[10:06:33.862] [SEVERE ] updating countdown to 9745
[10:06:33.884] [SEVERE ] updating countdown to 9723
[10:06:33.905] [SEVERE ] updating countdown to 9702
[10:06:33.931] [SEVERE ] updating countdown to 9676
[10:06:33.953] [SEVERE ] updating countdown to 9654
[10:06:33.973] [SEVERE ] updating countdown to 9634
[10:06:33.999] [SEVERE ] updating countdown to 9608
[10:06:34.021] [SEVERE ] updating countdown to 9586
[10:06:34.042] [SEVERE ] updating countdown to 9565
[10:06:34.063] [SEVERE ] updating countdown to 9544
[10:06:34.084] [SEVERE ] updating countdown to 9523
[10:06:34.105] [SEVERE ] updating countdown to 9502
[10:06:34.127] [SEVERE ] updating countdown to 9480
[10:06:34.147] [SEVERE ] updating countdown to 9460
[10:06:34.169] [SEVERE ] updating countdown to 9438
[10:06:34.191] [SEVERE ] updating countdown to 9416
[10:06:34.213] [SEVERE ] updating countdown to 9394
[10:06:34.235] [SEVERE ] updating countdown to 9372
[10:06:34.257] [SEVERE ] updating countdown to 9350
[10:06:34.281] [SEVERE ] updating countdown to 9326
[10:06:34.302] [SEVERE ] updating countdown to 9305
[10:06:34.323] [SEVERE ] updating countdown to 9284
[10:06:34.344] [SEVERE ] updating countdown to 9263
[10:06:34.370] [SEVERE ] updating countdown to 9237
[10:06:34.392] [SEVERE ] updating countdown to 9215
[10:06:34.418] [SEVERE ] updating countdown to 9189
[10:06:34.443] [SEVERE ] updating countdown to 9164
[10:06:34.465] [SEVERE ] updating countdown to 9142
[10:06:34.490] [SEVERE ] updating countdown to 9117
[10:06:34.514] [SEVERE ] updating countdown to 9093
[10:06:34.537] [SEVERE ] updating countdown to 9070
[10:06:34.561] [SEVERE ] updating countdown to 9046
[10:06:34.582] [SEVERE ] updating countdown to 9025
[10:06:34.604] [SEVERE ] updating countdown to 9003
[10:06:34.627] [SEVERE ] updating countdown to 8980
[10:06:34.652] [SEVERE ] updating countdown to 8955
[10:06:34.674] [SEVERE ] updating countdown to 8933
[10:06:34.698] [SEVERE ] updating countdown to 8909
[10:06:34.719] [SEVERE ] updating countdown to 8888
[10:06:34.741] [SEVERE ] updating countdown to 8866
[10:06:34.766] [SEVERE ] updating countdown to 8841
[10:06:34.787] [SEVERE ] updating countdown to 8820
[10:06:34.811] [SEVERE ] updating countdown to 8796
[10:06:34.835] [SEVERE ] updating countdown to 8772
[10:06:34.857] [SEVERE ] updating countdown to 8750
[10:06:34.878] [SEVERE ] updating countdown to 8729
[10:06:34.899] [SEVERE ] updating countdown to 8708
[10:06:34.920] [SEVERE ] updating countdown to 8687
[10:06:34.941] [SEVERE ] updating countdown to 8666
[10:06:34.961] [SEVERE ] updating countdown to 8646
[10:06:34.982] [SEVERE ] updating countdown to 8625
[10:06:35.004] [SEVERE ] updating countdown to 8603
[10:06:35.026] [SEVERE ] updating countdown to 8581
[10:06:35.051] [SEVERE ] updating countdown to 8556
[10:06:35.073] [SEVERE ] updating countdown to 8534
[10:06:35.098] [SEVERE ] updating countdown to 8509
[10:06:35.120] [SEVERE ] updating countdown to 8487
[10:06:35.141] [SEVERE ] updating countdown to 8466
[10:06:35.162] [SEVERE ] updating countdown to 8445
[10:06:35.182] [SEVERE ] updating countdown to 8425
[10:06:35.204] [SEVERE ] updating countdown to 8403
[10:06:35.225] [SEVERE ] updating countdown to 8382
[10:06:35.246] [SEVERE ] updating countdown to 8361
[10:06:35.270] [SEVERE ] updating countdown to 8337
[10:06:35.293] [SEVERE ] updating countdown to 8314
[10:06:35.315] [SEVERE ] updating countdown to 8292
[10:06:35.337] [SEVERE ] updating countdown to 8270
[10:06:35.357] [SEVERE ] updating countdown to 8250
[10:06:35.380] [SEVERE ] updating countdown to 8227
[10:06:35.401] [SEVERE ] updating countdown to 8206
[10:06:35.422] [SEVERE ] updating countdown to 8185
[10:06:35.447] [SEVERE ] updating countdown to 8160
[10:06:35.470] [SEVERE ] updating countdown to 8137
[10:06:35.496] [SEVERE ] updating countdown to 8111
[10:06:35.519] [SEVERE ] updating countdown to 8088
[10:06:35.540] [SEVERE ] updating countdown to 8067
[10:06:35.563] [SEVERE ] updating countdown to 8044
