[13:04:09.786] [INFO   ] thread main starting.
[13:04:09.791] [SEVERE ] cannot read configuration file config.properties trying from resources.
[13:04:09.792] [SEVERE ] configuration file was loaded from resources directory.
[13:04:10.114] [INFO   ] thread dealer starting.
[13:04:10.115] [INFO   ] thread dealer starting.
[13:04:10.115] [INFO   ] thread playerID: 0 starting.
[13:04:10.115] [INFO   ] thread playerID: 1 starting.
[13:04:10.118] [SEVERE ] updating countdown to 60000
[13:04:10.229] [SEVERE ] placing card 36 in slot 4
[13:04:10.332] [SEVERE ] placing card 43 in slot 5
[13:04:10.438] [SEVERE ] placing card 17 in slot 10
[13:04:10.543] [SEVERE ] placing card 7 in slot 6
[13:04:10.650] [SEVERE ] placing card 4 in slot 9
[13:04:10.753] [SEVERE ] placing card 58 in slot 3
[13:04:10.854] [SEVERE ] placing card 80 in slot 1
[13:04:10.955] [SEVERE ] placing card 3 in slot 7
[13:04:11.059] [SEVERE ] placing card 6 in slot 0
[13:04:11.162] [SEVERE ] placing card 8 in slot 8
[13:04:11.263] [SEVERE ] placing card 18 in slot 11
[13:04:11.366] [SEVERE ] placing card 37 in slot 2
[13:04:11.389] [SEVERE ] updating countdown to 58729
[13:04:11.413] [SEVERE ] updating countdown to 58705
[13:04:11.435] [SEVERE ] updating countdown to 58683
[13:04:11.460] [SEVERE ] updating countdown to 58658
[13:04:11.484] [SEVERE ] updating countdown to 58634
[13:04:11.510] [SEVERE ] updating countdown to 58608
[13:04:11.534] [SEVERE ] updating countdown to 58584
[13:04:11.556] [SEVERE ] updating countdown to 58562
[13:04:11.580] [SEVERE ] updating countdown to 58538
[13:04:11.606] [SEVERE ] updating countdown to 58512
[13:04:11.632] [SEVERE ] updating countdown to 58487
[13:04:11.657] [SEVERE ] updating countdown to 58461
[13:04:11.683] [SEVERE ] updating countdown to 58435
[13:04:11.707] [SEVERE ] updating countdown to 58411
[13:04:11.732] [SEVERE ] updating countdown to 58386
[13:04:11.755] [SEVERE ] updating countdown to 58363
[13:04:11.781] [SEVERE ] updating countdown to 58337
[13:04:11.805] [SEVERE ] updating countdown to 58313
[13:04:11.830] [SEVERE ] updating countdown to 58288
[13:04:11.851] [SEVERE ] updating countdown to 58267
[13:04:11.876] [SEVERE ] updating countdown to 58242
[13:04:11.903] [SEVERE ] updating countdown to 58215
[13:04:11.927] [SEVERE ] updating countdown to 58191
[13:04:11.952] [SEVERE ] updating countdown to 58166
[13:04:11.976] [SEVERE ] updating countdown to 58142
[13:04:12.000] [SEVERE ] updating countdown to 58118
[13:04:12.022] [SEVERE ] updating countdown to 58096
[13:04:12.046] [SEVERE ] updating countdown to 58072
[13:04:12.071] [SEVERE ] updating countdown to 58047
[13:04:12.097] [SEVERE ] updating countdown to 58021
[13:04:12.123] [SEVERE ] updating countdown to 57995
[13:04:12.146] [SEVERE ] updating countdown to 57972
[13:04:12.171] [SEVERE ] updating countdown to 57947
[13:04:12.197] [SEVERE ] updating countdown to 57921
[13:04:12.223] [SEVERE ] updating countdown to 57895
[13:04:12.249] [SEVERE ] updating countdown to 57869
[13:04:12.275] [SEVERE ] updating countdown to 57843
[13:04:12.301] [SEVERE ] updating countdown to 57817
[13:04:12.327] [SEVERE ] updating countdown to 57791
[13:04:12.353] [SEVERE ] updating countdown to 57765
[13:04:12.378] [SEVERE ] updating countdown to 57740
[13:04:12.404] [SEVERE ] updating countdown to 57715
[13:04:12.429] [SEVERE ] updating countdown to 57689
[13:04:12.455] [SEVERE ] updating countdown to 57663
[13:04:12.478] [SEVERE ] updating countdown to 57640
[13:04:12.502] [SEVERE ] updating countdown to 57616
[13:04:12.527] [SEVERE ] updating countdown to 57591
[13:04:12.553] [SEVERE ] updating countdown to 57565
[13:04:12.579] [SEVERE ] updating countdown to 57539
[13:04:12.605] [SEVERE ] updating countdown to 57513
[13:04:12.631] [SEVERE ] updating countdown to 57487
[13:04:12.657] [SEVERE ] updating countdown to 57461
[13:04:12.681] [SEVERE ] updating countdown to 57437
[13:04:12.706] [SEVERE ] updating countdown to 57412
[13:04:12.729] [SEVERE ] updating countdown to 57389
[13:04:12.751] [SEVERE ] updating countdown to 57367
[13:04:12.772] [SEVERE ] updating countdown to 57346
[13:04:12.798] [SEVERE ] updating countdown to 57320
[13:04:12.824] [SEVERE ] updating countdown to 57294
[13:04:12.850] [SEVERE ] updating countdown to 57268
[13:04:12.877] [SEVERE ] updating countdown to 57242
[13:04:12.902] [SEVERE ] updating countdown to 57216
[13:04:12.924] [SEVERE ] updating countdown to 57194
[13:04:12.947] [SEVERE ] updating countdown to 57171
[13:04:12.968] [SEVERE ] updating countdown to 57150
[13:04:12.993] [SEVERE ] updating countdown to 57126
[13:04:13.014] [SEVERE ] updating countdown to 57104
[13:04:13.039] [SEVERE ] updating countdown to 57079
[13:04:13.061] [SEVERE ] updating countdown to 57057
[13:04:13.082] [SEVERE ] updating countdown to 57036
[13:04:13.104] [SEVERE ] updating countdown to 57014
[13:04:13.125] [SEVERE ] updating countdown to 56993
[13:04:13.146] [SEVERE ] updating countdown to 56972
[13:04:13.167] [SEVERE ] updating countdown to 56951
[13:04:13.188] [SEVERE ] updating countdown to 56930
[13:04:13.209] [SEVERE ] updating countdown to 56909
[13:04:13.230] [SEVERE ] updating countdown to 56888
[13:04:13.253] [SEVERE ] updating countdown to 56865
[13:04:13.274] [SEVERE ] updating countdown to 56844
[13:04:13.297] [SEVERE ] updating countdown to 56821
[13:04:13.323] [SEVERE ] updating countdown to 56795
[13:04:13.344] [SEVERE ] updating countdown to 56774
[13:04:13.369] [SEVERE ] updating countdown to 56749
[13:04:13.391] [SEVERE ] updating countdown to 56727
[13:04:13.413] [SEVERE ] updating countdown to 56705
[13:04:13.441] [SEVERE ] updating countdown to 56680
[13:04:13.463] [SEVERE ] updating countdown to 56655
[13:04:13.488] [SEVERE ] updating countdown to 56630
[13:04:13.509] [SEVERE ] updating countdown to 56610
[13:04:13.531] [SEVERE ] updating countdown to 56587
[13:04:13.553] [SEVERE ] updating countdown to 56565
[13:04:13.576] [SEVERE ] updating countdown to 56542
[13:04:13.600] [SEVERE ] updating countdown to 56518
[13:04:13.621] [SEVERE ] updating countdown to 56497
[13:04:13.645] [SEVERE ] updating countdown to 56473
[13:04:13.672] [SEVERE ] updating countdown to 56447
[13:04:13.697] [SEVERE ] updating countdown to 56422
[13:04:13.723] [SEVERE ] updating countdown to 56396
[13:04:13.749] [SEVERE ] updating countdown to 56370
[13:04:13.774] [SEVERE ] updating countdown to 56344
