[10:18:33.148] [INFO   ] thread main starting.
[10:18:38.278] [SEVERE ] cannot read configuration file config.properties trying from resources.
[10:18:38.306] [SEVERE ] configuration file was loaded from resources directory.
[10:18:40.435] [INFO   ] thread dealer starting.
[10:18:42.520] [INFO   ] thread playerID: 0 starting.
[10:19:11.074] [INFO   ] thread playerID: 1 starting.
[10:19:11.075] [INFO   ] thread dealer starting.
[10:19:11.104] [SEVERE ] updating countdown to 60000
[10:19:11.211] [SEVERE ] placing card 8 in slot 3
[10:19:11.315] [SEVERE ] placing card 63 in slot 1
[10:19:11.421] [SEVERE ] placing card 50 in slot 11
[10:19:11.527] [SEVERE ] placing card 26 in slot 7
[10:19:11.634] [SEVERE ] placing card 62 in slot 4
[10:19:11.742] [SEVERE ] placing card 30 in slot 0
[10:19:11.849] [SEVERE ] placing card 38 in slot 5
[10:19:11.964] [SEVERE ] placing card 36 in slot 2
[10:19:12.073] [SEVERE ] placing card 44 in slot 10
[10:19:12.174] [SEVERE ] placing card 43 in slot 8
[10:19:12.277] [SEVERE ] placing card 53 in slot 6
[10:19:12.379] [SEVERE ] placing card 68 in slot 9
[10:19:12.403] [SEVERE ] updating countdown to 58700
[10:19:12.437] [SEVERE ] updating countdown to 58666
[10:19:12.473] [SEVERE ] updating countdown to 58631
[10:19:12.507] [SEVERE ] updating countdown to 58596
[10:19:12.539] [SEVERE ] updating countdown to 58564
[10:19:12.573] [SEVERE ] updating countdown to 58530
[10:19:12.609] [SEVERE ] updating countdown to 58494
[10:19:12.648] [SEVERE ] updating countdown to 58455
[10:19:12.685] [SEVERE ] updating countdown to 58418
[10:19:12.720] [SEVERE ] updating countdown to 58383
[10:19:12.753] [SEVERE ] updating countdown to 58351
[10:19:12.787] [SEVERE ] updating countdown to 58316
[10:19:12.823] [SEVERE ] updating countdown to 58280
[10:19:12.860] [SEVERE ] updating countdown to 58243
[10:19:12.896] [SEVERE ] updating countdown to 58207
[10:19:12.931] [SEVERE ] updating countdown to 58172
[10:19:12.967] [SEVERE ] updating countdown to 58136
[10:19:12.998] [SEVERE ] updating countdown to 58105
[10:19:13.030] [SEVERE ] updating countdown to 58073
[10:19:13.064] [SEVERE ] updating countdown to 58039
[10:19:13.100] [SEVERE ] updating countdown to 58003
[10:19:13.136] [SEVERE ] updating countdown to 57967
[10:19:13.173] [SEVERE ] updating countdown to 57930
[10:19:13.206] [SEVERE ] updating countdown to 57897
[10:19:13.234] [SEVERE ] updating countdown to 57870
[10:19:13.261] [SEVERE ] updating countdown to 57842
[10:19:13.289] [SEVERE ] updating countdown to 57814
[10:19:13.317] [SEVERE ] updating countdown to 57786
[10:19:13.346] [SEVERE ] updating countdown to 57757
[10:19:13.378] [SEVERE ] updating countdown to 57725
[10:19:13.412] [SEVERE ] updating countdown to 57691
[10:19:13.448] [SEVERE ] updating countdown to 57656
[10:19:13.480] [SEVERE ] updating countdown to 57623
[10:19:13.511] [SEVERE ] updating countdown to 57592
[10:19:13.545] [SEVERE ] updating countdown to 57559
[10:19:13.576] [SEVERE ] updating countdown to 57527
[10:19:13.610] [SEVERE ] updating countdown to 57493
[10:19:13.644] [SEVERE ] updating countdown to 57459
[10:19:13.681] [SEVERE ] updating countdown to 57422
[10:19:13.715] [SEVERE ] updating countdown to 57389
[10:19:13.743] [SEVERE ] updating countdown to 57360
[10:19:13.770] [SEVERE ] updating countdown to 57333
[10:19:13.796] [SEVERE ] updating countdown to 57307
[10:19:13.824] [SEVERE ] updating countdown to 57279
[10:19:13.849] [SEVERE ] updating countdown to 57254
[10:19:13.875] [SEVERE ] updating countdown to 57228
[10:19:13.902] [SEVERE ] updating countdown to 57201
[10:19:13.931] [SEVERE ] updating countdown to 57172
[10:19:13.958] [SEVERE ] updating countdown to 57145
[10:19:13.989] [SEVERE ] updating countdown to 57114
[10:19:14.018] [SEVERE ] updating countdown to 57085
[10:19:14.047] [SEVERE ] updating countdown to 57056
[10:19:14.077] [SEVERE ] updating countdown to 57027
[10:19:14.108] [SEVERE ] updating countdown to 56995
[10:19:14.141] [SEVERE ] updating countdown to 56962
[10:19:14.171] [SEVERE ] updating countdown to 56932
