[09:14:52.570] [INFO   ] thread main starting.
[09:14:52.576] [SEVERE ] cannot read configuration file config.properties trying from resources.
[09:14:52.578] [SEVERE ] configuration file was loaded from resources directory.
[09:14:53.298] [INFO   ] thread dealer starting.
[09:14:53.300] [INFO   ] thread playerID: 0 starting.
[09:14:53.300] [INFO   ] thread playerID: 1 starting.
[09:14:53.300] [INFO   ] thread dealer starting.
[09:14:53.411] [SEVERE ] placing card 7 in slot 0
[09:14:53.512] [SEVERE ] placing card 19 in slot 2
[09:14:53.615] [SEVERE ] placing card 75 in slot 8
[09:14:53.717] [SEVERE ] placing card 39 in slot 5
[09:14:53.822] [SEVERE ] placing card 17 in slot 7
[09:14:53.928] [SEVERE ] placing card 76 in slot 1
[09:14:54.032] [SEVERE ] placing card 15 in slot 11
[09:14:54.140] [SEVERE ] placing card 18 in slot 4
[09:14:54.242] [SEVERE ] placing card 34 in slot 9
[09:14:54.345] [SEVERE ] placing card 54 in slot 3
[09:14:54.448] [SEVERE ] placing card 20 in slot 6
[09:14:54.550] [SEVERE ] placing card 27 in slot 10
[09:14:54.555] [SEVERE ] updating countdown to 60000
[09:14:54.562] [SEVERE ] updating countdown to 60000
[09:14:54.566] [SEVERE ] updating countdown to 60000
[09:14:54.572] [SEVERE ] updating countdown to 60000
[09:14:54.576] [SEVERE ] updating countdown to 60000
[09:14:54.580] [SEVERE ] updating countdown to 60000
[09:14:54.584] [SEVERE ] updating countdown to 60000
[09:14:54.588] [SEVERE ] updating countdown to 60000
[09:14:54.592] [SEVERE ] updating countdown to 60000
[09:14:54.596] [SEVERE ] updating countdown to 60000
[09:14:54.600] [SEVERE ] updating countdown to 60000
[09:14:54.606] [SEVERE ] updating countdown to 60000
[09:14:54.610] [SEVERE ] updating countdown to 60000
[09:14:54.615] [SEVERE ] updating countdown to 60000
[09:14:54.623] [SEVERE ] updating countdown to 60000
[09:14:54.627] [SEVERE ] updating countdown to 60000
[09:14:54.632] [SEVERE ] updating countdown to 60000
[09:14:54.635] [SEVERE ] updating countdown to 60000
[09:14:54.639] [SEVERE ] updating countdown to 60000
[09:14:54.643] [SEVERE ] updating countdown to 60000
[09:14:54.648] [SEVERE ] updating countdown to 60000
[09:14:54.653] [SEVERE ] updating countdown to 60000
[09:14:54.656] [SEVERE ] updating countdown to 60000
[09:14:54.659] [SEVERE ] updating countdown to 60000
