[11:36:25.114] [INFO   ] thread main starting.
[11:36:25.119] [SEVERE ] cannot read configuration file config.properties trying from resources.
[11:36:25.120] [SEVERE ] configuration file was loaded from resources directory.
[11:36:25.443] [INFO   ] thread dealer starting.
[11:36:25.444] [INFO   ] thread playerID: 0 starting.
[11:36:25.444] [INFO   ] thread dealer starting.
[11:36:25.444] [INFO   ] thread playerID: 1 starting.
[11:36:25.447] [SEVERE ] updating countdown to 60000
[11:36:25.549] [SEVERE ] placing card 72 in slot 8
[11:36:25.650] [SEVERE ] placing card 60 in slot 3
[11:36:25.752] [SEVERE ] placing card 56 in slot 11
[11:36:25.856] [SEVERE ] placing card 14 in slot 7
[11:36:25.958] [SEVERE ] placing card 0 in slot 10
[11:36:26.060] [SEVERE ] placing card 70 in slot 1
[11:36:26.161] [SEVERE ] placing card 49 in slot 4
[11:36:26.263] [SEVERE ] placing card 43 in slot 6
[11:36:26.365] [SEVERE ] placing card 36 in slot 5
[11:36:26.469] [SEVERE ] placing card 32 in slot 9
[11:36:26.571] [SEVERE ] placing card 22 in slot 0
[11:36:26.672] [SEVERE ] placing card 27 in slot 2
[11:36:26.694] [SEVERE ] updating countdown to 58753
[11:36:26.718] [SEVERE ] updating countdown to 58729
[11:36:26.741] [SEVERE ] updating countdown to 58706
[11:36:26.762] [SEVERE ] updating countdown to 58685
[11:36:26.785] [SEVERE ] updating countdown to 58662
[11:36:26.807] [SEVERE ] updating countdown to 58640
[11:36:26.830] [SEVERE ] updating countdown to 58617
[11:36:26.855] [SEVERE ] updating countdown to 58592
[11:36:26.879] [SEVERE ] updating countdown to 58568
[11:36:26.904] [SEVERE ] updating countdown to 58543
[11:36:26.925] [SEVERE ] updating countdown to 58522
[11:36:26.949] [SEVERE ] updating countdown to 58498
[11:36:26.973] [SEVERE ] updating countdown to 58474
[11:36:26.998] [SEVERE ] updating countdown to 58449
[11:36:27.020] [SEVERE ] updating countdown to 58427
[11:36:27.041] [SEVERE ] updating countdown to 58406
[11:36:27.062] [SEVERE ] updating countdown to 58385
[11:36:27.083] [SEVERE ] updating countdown to 58364
[11:36:27.104] [SEVERE ] updating countdown to 58343
[11:36:27.125] [SEVERE ] updating countdown to 58322
[11:36:27.146] [SEVERE ] updating countdown to 58301
[11:36:27.167] [SEVERE ] updating countdown to 58280
[11:36:27.188] [SEVERE ] updating countdown to 58259
[11:36:27.209] [SEVERE ] updating countdown to 58238
[11:36:27.230] [SEVERE ] updating countdown to 58217
[11:36:27.251] [SEVERE ] updating countdown to 58196
[11:36:27.272] [SEVERE ] updating countdown to 58175
[11:36:27.293] [SEVERE ] updating countdown to 58154
[11:36:27.314] [SEVERE ] updating countdown to 58133
[11:36:27.335] [SEVERE ] updating countdown to 58112
[11:36:27.357] [SEVERE ] updating countdown to 58090
[11:36:27.379] [SEVERE ] updating countdown to 58068
[11:36:27.400] [SEVERE ] updating countdown to 58047
[11:36:27.422] [SEVERE ] updating countdown to 58025
[11:36:27.443] [SEVERE ] updating countdown to 58004
[11:36:27.464] [SEVERE ] updating countdown to 57983
[11:36:27.487] [SEVERE ] updating countdown to 57960
[11:36:27.509] [SEVERE ] updating countdown to 57938
[11:36:27.530] [SEVERE ] updating countdown to 57917
[11:36:27.552] [SEVERE ] updating countdown to 57895
[11:36:27.574] [SEVERE ] updating countdown to 57873
[11:36:27.595] [SEVERE ] updating countdown to 57852
[11:36:27.616] [SEVERE ] updating countdown to 57831
[11:36:27.637] [SEVERE ] updating countdown to 57810
[11:36:27.661] [SEVERE ] updating countdown to 57786
[11:36:27.688] [SEVERE ] updating countdown to 57759
[11:36:27.714] [SEVERE ] updating countdown to 57733
[11:36:27.736] [SEVERE ] updating countdown to 57711
[11:36:27.761] [SEVERE ] updating countdown to 57686
[11:36:27.784] [SEVERE ] updating countdown to 57663
[11:36:27.810] [SEVERE ] updating countdown to 57637
[11:36:27.831] [SEVERE ] updating countdown to 57616
[11:36:27.855] [SEVERE ] updating countdown to 57592
[11:36:27.876] [SEVERE ] updating countdown to 57571
[11:36:27.903] [SEVERE ] updating countdown to 57544
[11:36:27.929] [SEVERE ] updating countdown to 57518
[11:36:27.952] [SEVERE ] updating countdown to 57495
[11:36:27.977] [SEVERE ] updating countdown to 57470
[11:36:28.002] [SEVERE ] updating countdown to 57445
[11:36:28.028] [SEVERE ] updating countdown to 57419
[11:36:28.051] [SEVERE ] updating countdown to 57396
[11:36:28.072] [SEVERE ] updating countdown to 57375
[11:36:28.095] [SEVERE ] updating countdown to 57352
[11:36:28.117] [SEVERE ] updating countdown to 57330
[11:36:28.139] [SEVERE ] updating countdown to 57308
[11:36:28.166] [SEVERE ] updating countdown to 57281
[11:36:28.189] [SEVERE ] updating countdown to 57258
[11:36:28.214] [SEVERE ] updating countdown to 57233
[11:36:28.235] [SEVERE ] updating countdown to 57212
[11:36:28.260] [SEVERE ] updating countdown to 57187
[11:36:28.281] [SEVERE ] updating countdown to 57166
[11:36:28.307] [SEVERE ] updating countdown to 57140
[11:36:28.328] [SEVERE ] updating countdown to 57119
[11:36:28.350] [SEVERE ] updating countdown to 57097
[11:36:28.374] [SEVERE ] updating countdown to 57073
[11:36:28.400] [SEVERE ] updating countdown to 57047
[11:36:28.421] [SEVERE ] updating countdown to 57026
[11:36:28.444] [SEVERE ] updating countdown to 57003
[11:36:28.465] [SEVERE ] updating countdown to 56982
[11:36:28.486] [SEVERE ] updating countdown to 56961
[11:36:28.512] [SEVERE ] updating countdown to 56935
[11:36:28.536] [SEVERE ] updating countdown to 56911
[11:36:28.557] [SEVERE ] updating countdown to 56890
[11:36:28.581] [SEVERE ] updating countdown to 56866
[11:36:28.602] [SEVERE ] updating countdown to 56845
[11:36:28.624] [SEVERE ] updating countdown to 56823
[11:36:28.644] [SEVERE ] updating countdown to 56803
[11:36:28.671] [SEVERE ] updating countdown to 56776
[11:36:28.694] [SEVERE ] updating countdown to 56753
[11:36:28.715] [SEVERE ] updating countdown to 56732
[11:36:28.737] [SEVERE ] updating countdown to 56710
[11:36:28.763] [SEVERE ] updating countdown to 56684
[11:36:28.784] [SEVERE ] updating countdown to 56663
[11:36:28.806] [SEVERE ] updating countdown to 56641
[11:36:28.828] [SEVERE ] updating countdown to 56619
[11:36:28.849] [SEVERE ] updating countdown to 56598
[11:36:28.871] [SEVERE ] updating countdown to 56576
[11:36:28.892] [SEVERE ] updating countdown to 56555
[11:36:28.913] [SEVERE ] updating countdown to 56534
[11:36:28.939] [SEVERE ] updating countdown to 56508
[11:36:28.960] [SEVERE ] updating countdown to 56487
[11:36:28.986] [SEVERE ] updating countdown to 56461
[11:36:29.012] [SEVERE ] updating countdown to 56435
[11:36:29.038] [SEVERE ] updating countdown to 56409
[11:36:29.059] [SEVERE ] updating countdown to 56388
[11:36:29.086] [SEVERE ] updating countdown to 56361
[11:36:29.107] [SEVERE ] updating countdown to 56340
[11:36:29.128] [SEVERE ] updating countdown to 56319
[11:36:29.150] [SEVERE ] updating countdown to 56297
[11:36:29.172] [SEVERE ] updating countdown to 56275
[11:36:29.193] [SEVERE ] updating countdown to 56254
[11:36:29.218] [SEVERE ] updating countdown to 56229
[11:36:29.239] [SEVERE ] updating countdown to 56208
[11:36:29.260] [SEVERE ] updating countdown to 56187
[11:36:29.283] [SEVERE ] updating countdown to 56164
[11:36:29.309] [SEVERE ] updating countdown to 56138
[11:36:29.335] [SEVERE ] updating countdown to 56112
[11:36:29.357] [SEVERE ] updating countdown to 56090
[11:36:29.384] [SEVERE ] updating countdown to 56063
[11:36:29.408] [SEVERE ] updating countdown to 56039
[11:36:29.432] [SEVERE ] updating countdown to 56015
[11:36:29.458] [SEVERE ] updating countdown to 55989
[11:36:29.480] [SEVERE ] updating countdown to 55967
[11:36:29.506] [SEVERE ] updating countdown to 55941
[11:36:29.527] [SEVERE ] updating countdown to 55920
[11:36:29.549] [SEVERE ] updating countdown to 55898
[11:36:29.573] [SEVERE ] updating countdown to 55874
[11:36:29.594] [SEVERE ] updating countdown to 55853
[11:36:29.617] [SEVERE ] updating countdown to 55830
[11:36:29.639] [SEVERE ] updating countdown to 55808
[11:36:29.663] [SEVERE ] updating countdown to 55784
[11:36:29.690] [SEVERE ] updating countdown to 55757
[11:36:29.712] [SEVERE ] updating countdown to 55735
[11:36:29.736] [SEVERE ] updating countdown to 55711
[11:36:29.757] [SEVERE ] updating countdown to 55690
[11:36:29.784] [SEVERE ] updating countdown to 55663
