[11:28:43.427] [INFO   ] thread main starting.
[11:28:43.431] [SEVERE ] cannot read configuration file config.properties trying from resources.
[11:28:43.432] [SEVERE ] configuration file was loaded from resources directory.
[11:28:43.747] [INFO   ] thread dealer starting.
[11:28:43.748] [INFO   ] thread playerID: 0 starting.
[11:28:43.748] [INFO   ] thread dealer starting.
[11:28:43.748] [INFO   ] thread playerID: 1 starting.
[11:28:43.751] [SEVERE ] updating countdown to 60000
[11:28:43.852] [SEVERE ] placing card 77 in slot 1
[11:28:43.959] [SEVERE ] placing card 24 in slot 11
[11:28:44.061] [SEVERE ] placing card 69 in slot 3
[11:28:44.167] [SEVERE ] placing card 18 in slot 0
[11:28:44.269] [SEVERE ] placing card 39 in slot 8
[11:28:44.370] [SEVERE ] placing card 42 in slot 7
[11:28:44.472] [SEVERE ] placing card 54 in slot 2
[11:28:44.575] [SEVERE ] placing card 2 in slot 9
[11:28:44.681] [SEVERE ] placing card 13 in slot 6
[11:28:44.782] [SEVERE ] placing card 46 in slot 4
[11:28:44.883] [SEVERE ] placing card 36 in slot 10
[11:28:44.987] [SEVERE ] placing card 31 in slot 5
[11:28:45.008] [SEVERE ] updating countdown to 58742
[11:28:45.030] [SEVERE ] updating countdown to 58720
[11:28:45.052] [SEVERE ] updating countdown to 58698
[11:28:45.073] [SEVERE ] updating countdown to 58677
[11:28:45.096] [SEVERE ] updating countdown to 58654
[11:28:45.119] [SEVERE ] updating countdown to 58631
[11:28:45.142] [SEVERE ] updating countdown to 58608
[11:28:45.163] [SEVERE ] updating countdown to 58587
[11:28:45.185] [SEVERE ] updating countdown to 58565
[11:28:45.206] [SEVERE ] updating countdown to 58544
[11:28:45.232] [SEVERE ] updating countdown to 58518
[11:28:45.253] [SEVERE ] updating countdown to 58497
[11:28:45.279] [SEVERE ] updating countdown to 58471
[11:28:45.303] [SEVERE ] updating countdown to 58447
[11:28:45.329] [SEVERE ] updating countdown to 58421
[11:28:45.351] [SEVERE ] updating countdown to 58399
[11:28:45.373] [SEVERE ] updating countdown to 58377
[11:28:45.394] [SEVERE ] updating countdown to 58356
[11:28:45.421] [SEVERE ] updating countdown to 58329
[11:28:45.444] [SEVERE ] updating countdown to 58306
[11:28:45.468] [SEVERE ] updating countdown to 58282
[11:28:45.490] [SEVERE ] updating countdown to 58260
[11:28:45.511] [SEVERE ] updating countdown to 58239
[11:28:45.534] [SEVERE ] updating countdown to 58216
[11:28:45.555] [SEVERE ] updating countdown to 58195
[11:28:45.577] [SEVERE ] updating countdown to 58173
[11:28:45.599] [SEVERE ] updating countdown to 58151
[11:28:45.625] [SEVERE ] updating countdown to 58125
[11:28:45.646] [SEVERE ] updating countdown to 58104
[11:28:45.672] [SEVERE ] updating countdown to 58078
[11:28:45.698] [SEVERE ] updating countdown to 58052
[11:28:45.721] [SEVERE ] updating countdown to 58029
[11:28:45.747] [SEVERE ] updating countdown to 58003
[11:28:45.767] [SEVERE ] updating countdown to 57983
[11:28:45.794] [SEVERE ] updating countdown to 57956
