[16:54:47.628] [INFO   ] thread main starting.
[16:54:47.635] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:54:47.638] [SEVERE ] configuration file was loaded from resources directory.
[16:54:48.012] [INFO   ] thread dealer starting.
[16:54:57.565] [SEVERE ] updating countdown to 50451
[16:54:57.591] [SEVERE ] updating countdown to 50425
[16:54:57.612] [SEVERE ] updating countdown to 50404
[16:54:57.635] [SEVERE ] updating countdown to 50381
[16:54:57.656] [SEVERE ] updating countdown to 50360
[16:54:57.680] [SEVERE ] updating countdown to 50336
[16:54:57.702] [SEVERE ] updating countdown to 50314
[16:54:57.725] [SEVERE ] updating countdown to 50291
[16:54:57.747] [SEVERE ] updating countdown to 50269
[16:54:57.769] [SEVERE ] updating countdown to 50247
[16:54:57.793] [SEVERE ] updating countdown to 50223
[16:54:57.817] [SEVERE ] updating countdown to 50199
[16:54:57.843] [SEVERE ] updating countdown to 50173
[16:54:57.869] [SEVERE ] updating countdown to 50147
[16:54:57.895] [SEVERE ] updating countdown to 50121
[16:54:57.921] [SEVERE ] updating countdown to 50095
[16:54:57.947] [SEVERE ] updating countdown to 50069
[16:54:57.972] [SEVERE ] updating countdown to 50044
[16:54:57.994] [SEVERE ] updating countdown to 50022
[16:54:58.020] [SEVERE ] updating countdown to 49996
[16:54:58.045] [SEVERE ] updating countdown to 49971
[16:54:58.071] [SEVERE ] updating countdown to 49945
[16:54:58.097] [SEVERE ] updating countdown to 49919
[16:54:58.118] [SEVERE ] updating countdown to 49898
[16:54:58.141] [SEVERE ] updating countdown to 49875
[16:54:58.166] [SEVERE ] updating countdown to 49850
[16:54:58.188] [SEVERE ] updating countdown to 49828
[16:54:58.210] [SEVERE ] updating countdown to 49806
[16:54:58.236] [SEVERE ] updating countdown to 49780
[16:54:58.262] [SEVERE ] updating countdown to 49754
[16:54:58.288] [SEVERE ] updating countdown to 49728
[16:54:58.310] [SEVERE ] updating countdown to 49706
[16:54:58.336] [SEVERE ] updating countdown to 49680
[16:54:58.362] [SEVERE ] updating countdown to 49654
[16:54:58.383] [SEVERE ] updating countdown to 49633
[16:54:58.409] [SEVERE ] updating countdown to 49607
[16:54:58.434] [SEVERE ] updating countdown to 49582
[16:54:58.457] [SEVERE ] updating countdown to 49559
[16:54:58.483] [SEVERE ] updating countdown to 49533
[16:54:58.506] [SEVERE ] updating countdown to 49510
[16:54:58.531] [SEVERE ] updating countdown to 49485
[16:54:58.552] [SEVERE ] updating countdown to 49464
[16:54:58.576] [SEVERE ] updating countdown to 49440
[16:54:58.598] [SEVERE ] updating countdown to 49418
[16:54:58.620] [SEVERE ] updating countdown to 49396
[16:54:58.642] [SEVERE ] updating countdown to 49374
[16:54:58.667] [SEVERE ] updating countdown to 49349
[16:54:58.688] [SEVERE ] updating countdown to 49328
[16:54:58.709] [SEVERE ] updating countdown to 49307
[16:54:58.731] [SEVERE ] updating countdown to 49285
[16:54:58.753] [SEVERE ] updating countdown to 49263
[16:54:58.779] [SEVERE ] updating countdown to 49237
[16:54:58.805] [SEVERE ] updating countdown to 49211
[16:54:58.831] [SEVERE ] updating countdown to 49185
[16:54:58.857] [SEVERE ] updating countdown to 49159
[16:54:58.883] [SEVERE ] updating countdown to 49133
[16:54:58.909] [SEVERE ] updating countdown to 49107
[16:54:58.932] [SEVERE ] updating countdown to 49084
[16:54:58.958] [SEVERE ] updating countdown to 49058
[16:54:58.982] [SEVERE ] updating countdown to 49034
[16:54:59.008] [SEVERE ] updating countdown to 49008
[16:54:59.030] [SEVERE ] updating countdown to 48986
[16:54:59.051] [SEVERE ] updating countdown to 48965
[16:54:59.073] [SEVERE ] updating countdown to 48943
[16:54:59.095] [SEVERE ] updating countdown to 48921
[16:54:59.119] [SEVERE ] updating countdown to 48897
[16:54:59.145] [SEVERE ] updating countdown to 48871
[16:54:59.170] [SEVERE ] updating countdown to 48846
[16:54:59.192] [SEVERE ] updating countdown to 48824
[16:54:59.217] [SEVERE ] updating countdown to 48799
[16:54:59.238] [SEVERE ] updating countdown to 48778
[16:54:59.261] [SEVERE ] updating countdown to 48755
[16:54:59.281] [SEVERE ] updating countdown to 48735
[16:54:59.306] [SEVERE ] updating countdown to 48710
[16:54:59.332] [SEVERE ] updating countdown to 48684
[16:54:59.354] [SEVERE ] updating countdown to 48662
[16:54:59.379] [SEVERE ] updating countdown to 48637
[16:54:59.401] [SEVERE ] updating countdown to 48615
[16:54:59.423] [SEVERE ] updating countdown to 48593
[16:54:59.446] [SEVERE ] updating countdown to 48570
[16:54:59.472] [SEVERE ] updating countdown to 48544
[16:54:59.498] [SEVERE ] updating countdown to 48518
[16:54:59.524] [SEVERE ] updating countdown to 48492
[16:54:59.550] [SEVERE ] updating countdown to 48466
[16:54:59.575] [SEVERE ] updating countdown to 48441
[16:54:59.597] [SEVERE ] updating countdown to 48419
[16:54:59.623] [SEVERE ] updating countdown to 48393
[16:54:59.649] [SEVERE ] updating countdown to 48367
[16:54:59.676] [SEVERE ] updating countdown to 48340
[16:54:59.697] [SEVERE ] updating countdown to 48319
[16:54:59.721] [SEVERE ] updating countdown to 48295
[16:54:59.743] [SEVERE ] updating countdown to 48273
[16:54:59.768] [SEVERE ] updating countdown to 48248
[16:54:59.793] [SEVERE ] updating countdown to 48223
[16:54:59.818] [SEVERE ] updating countdown to 48198
[16:54:59.843] [SEVERE ] updating countdown to 48173
[16:54:59.867] [SEVERE ] updating countdown to 48149
[16:54:59.889] [SEVERE ] updating countdown to 48127
[16:54:59.913] [SEVERE ] updating countdown to 48103
[16:54:59.934] [SEVERE ] updating countdown to 48082
[16:54:59.959] [SEVERE ] updating countdown to 48057
[16:54:59.983] [SEVERE ] updating countdown to 48033
[16:55:00.006] [SEVERE ] updating countdown to 48010
[16:55:00.027] [SEVERE ] updating countdown to 47989
[16:55:00.051] [SEVERE ] updating countdown to 47965
[16:55:00.074] [SEVERE ] updating countdown to 47942
[16:55:00.097] [SEVERE ] updating countdown to 47919
[16:55:00.120] [SEVERE ] updating countdown to 47896
[16:55:00.140] [SEVERE ] updating countdown to 47876
[16:55:00.163] [SEVERE ] updating countdown to 47853
[16:55:00.186] [SEVERE ] updating countdown to 47830
[16:55:00.208] [SEVERE ] updating countdown to 47808
[16:55:00.231] [SEVERE ] updating countdown to 47785
[16:55:00.256] [SEVERE ] updating countdown to 47760
[16:55:00.281] [SEVERE ] updating countdown to 47735
[16:55:00.307] [SEVERE ] updating countdown to 47709
[16:55:00.333] [SEVERE ] updating countdown to 47683
[16:55:00.356] [SEVERE ] updating countdown to 47660
