[11:01:52.083] [INFO   ] thread main starting.
[11:01:52.088] [SEVERE ] cannot read configuration file config.properties trying from resources.
[11:01:52.090] [SEVERE ] configuration file was loaded from resources directory.
[11:01:52.431] [INFO   ] thread dealer starting.
[11:02:28.144] [SEVERE ] updating countdown to 24291
[11:02:28.170] [SEVERE ] updating countdown to 24265
[11:02:28.196] [SEVERE ] updating countdown to 24239
[11:02:28.222] [SEVERE ] updating countdown to 24213
[11:02:28.247] [SEVERE ] updating countdown to 24188
[11:02:28.269] [SEVERE ] updating countdown to 24166
[11:02:28.294] [SEVERE ] updating countdown to 24141
[11:02:28.320] [SEVERE ] updating countdown to 24115
[11:02:28.344] [SEVERE ] updating countdown to 24091
[11:02:28.369] [SEVERE ] updating countdown to 24066
[11:02:28.395] [SEVERE ] updating countdown to 24040
[11:02:28.421] [SEVERE ] updating countdown to 24014
[11:02:28.446] [SEVERE ] updating countdown to 23989
[11:02:28.472] [SEVERE ] updating countdown to 23963
[11:02:28.494] [SEVERE ] updating countdown to 23941
[11:02:28.520] [SEVERE ] updating countdown to 23915
[11:02:28.546] [SEVERE ] updating countdown to 23889
[11:02:28.569] [SEVERE ] updating countdown to 23866
[11:02:28.591] [SEVERE ] updating countdown to 23844
[11:02:28.616] [SEVERE ] updating countdown to 23819
[11:02:28.638] [SEVERE ] updating countdown to 23797
[11:02:28.660] [SEVERE ] updating countdown to 23775
[11:02:28.686] [SEVERE ] updating countdown to 23749
[11:02:28.711] [SEVERE ] updating countdown to 23724
[11:02:28.733] [SEVERE ] updating countdown to 23702
[11:02:28.755] [SEVERE ] updating countdown to 23680
[11:02:28.779] [SEVERE ] updating countdown to 23656
[11:02:28.802] [SEVERE ] updating countdown to 23633
[11:02:28.826] [SEVERE ] updating countdown to 23609
[11:02:28.847] [SEVERE ] updating countdown to 23588
[11:02:28.870] [SEVERE ] updating countdown to 23565
[11:02:28.893] [SEVERE ] updating countdown to 23542
[11:02:28.918] [SEVERE ] updating countdown to 23517
[11:02:28.943] [SEVERE ] updating countdown to 23492
[11:02:28.968] [SEVERE ] updating countdown to 23467
[11:02:28.992] [SEVERE ] updating countdown to 23443
[11:02:29.017] [SEVERE ] updating countdown to 23418
[11:02:29.039] [SEVERE ] updating countdown to 23396
[11:02:29.063] [SEVERE ] updating countdown to 23372
[11:02:29.085] [SEVERE ] updating countdown to 23350
[11:02:29.110] [SEVERE ] updating countdown to 23325
[11:02:29.132] [SEVERE ] updating countdown to 23303
[11:02:29.153] [SEVERE ] updating countdown to 23282
[11:02:29.179] [SEVERE ] updating countdown to 23256
[11:02:29.204] [SEVERE ] updating countdown to 23231
[11:02:29.229] [SEVERE ] updating countdown to 23206
[11:02:29.250] [SEVERE ] updating countdown to 23185
[11:02:29.275] [SEVERE ] updating countdown to 23160
[11:02:29.297] [SEVERE ] updating countdown to 23138
[11:02:29.321] [SEVERE ] updating countdown to 23114
[11:02:29.342] [SEVERE ] updating countdown to 23093
[11:02:29.366] [SEVERE ] updating countdown to 23069
[11:02:29.387] [SEVERE ] updating countdown to 23048
[11:02:29.409] [SEVERE ] updating countdown to 23026
[11:02:29.431] [SEVERE ] updating countdown to 23004
[11:02:29.454] [SEVERE ] updating countdown to 22981
[11:02:29.476] [SEVERE ] updating countdown to 22959
[11:02:29.500] [SEVERE ] updating countdown to 22935
[11:02:29.520] [SEVERE ] updating countdown to 22915
[11:02:29.544] [SEVERE ] updating countdown to 22891
[11:02:29.567] [SEVERE ] updating countdown to 22868
[11:02:29.591] [SEVERE ] updating countdown to 22844
[11:02:29.615] [SEVERE ] updating countdown to 22820
[11:02:29.639] [SEVERE ] updating countdown to 22796
[11:02:29.660] [SEVERE ] updating countdown to 22775
[11:02:29.681] [SEVERE ] updating countdown to 22754
[11:02:29.706] [SEVERE ] updating countdown to 22729
[11:02:29.728] [SEVERE ] updating countdown to 22707
[11:02:29.753] [SEVERE ] updating countdown to 22682
[11:02:29.776] [SEVERE ] updating countdown to 22659
[11:02:29.801] [SEVERE ] updating countdown to 22634
[11:02:29.822] [SEVERE ] updating countdown to 22613
[11:02:29.845] [SEVERE ] updating countdown to 22590
[11:02:29.870] [SEVERE ] updating countdown to 22565
[11:02:29.893] [SEVERE ] updating countdown to 22542
[11:02:29.914] [SEVERE ] updating countdown to 22521
[11:02:29.936] [SEVERE ] updating countdown to 22499
[11:02:29.958] [SEVERE ] updating countdown to 22477
[11:02:29.983] [SEVERE ] updating countdown to 22452
[11:02:30.005] [SEVERE ] updating countdown to 22430
[11:02:30.031] [SEVERE ] updating countdown to 22404
[11:02:30.057] [SEVERE ] updating countdown to 22378
[11:02:30.079] [SEVERE ] updating countdown to 22356
[11:02:30.100] [SEVERE ] updating countdown to 22335
[11:02:30.123] [SEVERE ] updating countdown to 22312
[11:02:30.144] [SEVERE ] updating countdown to 22291
[11:02:30.165] [SEVERE ] updating countdown to 22270
[11:02:30.187] [SEVERE ] updating countdown to 22248
[11:02:30.208] [SEVERE ] updating countdown to 22227
[11:02:30.233] [SEVERE ] updating countdown to 22202
[11:02:30.259] [SEVERE ] updating countdown to 22176
[11:02:30.281] [SEVERE ] updating countdown to 22154
[11:02:30.303] [SEVERE ] updating countdown to 22132
[11:02:30.328] [SEVERE ] updating countdown to 22107
[11:02:30.351] [SEVERE ] updating countdown to 22084
[11:02:30.376] [SEVERE ] updating countdown to 22059
[11:02:30.397] [SEVERE ] updating countdown to 22038
[11:02:30.423] [SEVERE ] updating countdown to 22012
[11:02:30.445] [SEVERE ] updating countdown to 21990
[11:02:30.466] [SEVERE ] updating countdown to 21969
[11:02:30.490] [SEVERE ] updating countdown to 21945
[11:02:30.516] [SEVERE ] updating countdown to 21919
[11:02:30.539] [SEVERE ] updating countdown to 21896
[11:02:30.565] [SEVERE ] updating countdown to 21870
[11:02:30.587] [SEVERE ] updating countdown to 21848
[11:02:30.608] [SEVERE ] updating countdown to 21827
[11:02:30.634] [SEVERE ] updating countdown to 21801
[11:02:30.659] [SEVERE ] updating countdown to 21776
[11:02:30.681] [SEVERE ] updating countdown to 21754
[11:02:30.703] [SEVERE ] updating countdown to 21732
[11:02:30.723] [SEVERE ] updating countdown to 21712
[11:02:30.744] [SEVERE ] updating countdown to 21691
[11:02:30.765] [SEVERE ] updating countdown to 21670
[11:02:30.786] [SEVERE ] updating countdown to 21649
[11:02:30.808] [SEVERE ] updating countdown to 21627
[11:02:30.832] [SEVERE ] updating countdown to 21603
[11:02:30.853] [SEVERE ] updating countdown to 21582
[11:02:30.875] [SEVERE ] updating countdown to 21560
[11:02:30.895] [SEVERE ] updating countdown to 21540
[11:02:30.918] [SEVERE ] updating countdown to 21517
[11:02:30.943] [SEVERE ] updating countdown to 21492
[11:02:30.969] [SEVERE ] updating countdown to 21466
[11:02:30.991] [SEVERE ] updating countdown to 21444
[11:02:31.013] [SEVERE ] updating countdown to 21422
[11:02:31.037] [SEVERE ] updating countdown to 21398
[11:02:31.063] [SEVERE ] updating countdown to 21372
[11:02:31.087] [SEVERE ] updating countdown to 21348
[11:02:31.108] [SEVERE ] updating countdown to 21327
[11:02:31.133] [SEVERE ] updating countdown to 21302
[11:02:31.156] [SEVERE ] updating countdown to 21279
[11:02:31.177] [SEVERE ] updating countdown to 21258
[11:02:31.202] [SEVERE ] updating countdown to 21233
[11:02:31.224] [SEVERE ] updating countdown to 21211
[11:02:31.249] [SEVERE ] updating countdown to 21186
[11:02:31.270] [SEVERE ] updating countdown to 21165
[11:02:31.293] [SEVERE ] updating countdown to 21142
[11:02:31.315] [SEVERE ] updating countdown to 21120
[11:02:31.340] [SEVERE ] updating countdown to 21095
[11:02:31.365] [SEVERE ] updating countdown to 21070
[11:02:31.390] [SEVERE ] updating countdown to 21045
[11:02:31.416] [SEVERE ] updating countdown to 21019
[11:02:31.437] [SEVERE ] updating countdown to 20998
[11:02:31.460] [SEVERE ] updating countdown to 20975
[11:02:31.486] [SEVERE ] updating countdown to 20949
[11:02:31.508] [SEVERE ] updating countdown to 20927
[11:02:31.533] [SEVERE ] updating countdown to 20902
[11:02:31.559] [SEVERE ] updating countdown to 20876
[11:02:31.581] [SEVERE ] updating countdown to 20854
[11:02:31.603] [SEVERE ] updating countdown to 20832
[11:02:31.624] [SEVERE ] updating countdown to 20811
[11:02:31.649] [SEVERE ] updating countdown to 20786
[11:02:31.674] [SEVERE ] updating countdown to 20761
[11:02:31.700] [SEVERE ] updating countdown to 20735
[11:02:31.726] [SEVERE ] updating countdown to 20709
[11:02:31.749] [SEVERE ] updating countdown to 20686
[11:02:31.774] [SEVERE ] updating countdown to 20661
[11:02:31.800] [SEVERE ] updating countdown to 20635
[11:02:31.826] [SEVERE ] updating countdown to 20609
[11:02:31.848] [SEVERE ] updating countdown to 20587
[11:02:31.870] [SEVERE ] updating countdown to 20565
[11:02:31.891] [SEVERE ] updating countdown to 20544
[11:02:31.917] [SEVERE ] updating countdown to 20518
[11:02:31.939] [SEVERE ] updating countdown to 20496
[11:02:31.962] [SEVERE ] updating countdown to 20473
[11:02:31.987] [SEVERE ] updating countdown to 20448
[11:02:32.012] [SEVERE ] updating countdown to 20423
[11:02:32.037] [SEVERE ] updating countdown to 20398
[11:02:32.063] [SEVERE ] updating countdown to 20372
[11:02:32.088] [SEVERE ] updating countdown to 20347
[11:02:32.114] [SEVERE ] updating countdown to 20321
[11:02:32.140] [SEVERE ] updating countdown to 20295
[11:02:32.162] [SEVERE ] updating countdown to 20273
[11:02:32.188] [SEVERE ] updating countdown to 20247
[11:02:32.214] [SEVERE ] updating countdown to 20221
[11:02:32.236] [SEVERE ] updating countdown to 20199
[11:02:32.258] [SEVERE ] updating countdown to 20177
[11:02:32.281] [SEVERE ] updating countdown to 20154
[11:02:32.301] [SEVERE ] updating countdown to 20134
[11:02:32.325] [SEVERE ] updating countdown to 20110
[11:02:32.347] [SEVERE ] updating countdown to 20088
[11:02:32.372] [SEVERE ] updating countdown to 20063
[11:02:32.398] [SEVERE ] updating countdown to 20037
[11:02:32.422] [SEVERE ] updating countdown to 20013
[11:02:32.443] [SEVERE ] updating countdown to 19992
[11:02:32.464] [SEVERE ] updating countdown to 19971
[11:02:32.489] [SEVERE ] updating countdown to 19946
[11:02:32.514] [SEVERE ] updating countdown to 19921
[11:02:32.537] [SEVERE ] updating countdown to 19898
[11:02:32.562] [SEVERE ] updating countdown to 19873
[11:02:32.588] [SEVERE ] updating countdown to 19847
[11:02:32.610] [SEVERE ] updating countdown to 19825
[11:02:32.632] [SEVERE ] updating countdown to 19803
[11:02:32.657] [SEVERE ] updating countdown to 19778
[11:02:32.682] [SEVERE ] updating countdown to 19753
[11:02:32.704] [SEVERE ] updating countdown to 19731
[11:02:32.726] [SEVERE ] updating countdown to 19709
[11:02:32.749] [SEVERE ] updating countdown to 19686
[11:02:32.773] [SEVERE ] updating countdown to 19662
[11:02:32.794] [SEVERE ] updating countdown to 19641
[11:02:32.817] [SEVERE ] updating countdown to 19618
[11:02:32.841] [SEVERE ] updating countdown to 19594
[11:02:32.866] [SEVERE ] updating countdown to 19569
[11:02:32.892] [SEVERE ] updating countdown to 19543
[11:02:32.918] [SEVERE ] updating countdown to 19517
[11:02:32.942] [SEVERE ] updating countdown to 19493
[11:02:32.965] [SEVERE ] updating countdown to 19470
[11:02:32.990] [SEVERE ] updating countdown to 19445
[11:02:33.016] [SEVERE ] updating countdown to 19419
[11:02:33.037] [SEVERE ] updating countdown to 19398
[11:02:33.063] [SEVERE ] updating countdown to 19372
[11:02:33.085] [SEVERE ] updating countdown to 19350
[11:02:33.108] [SEVERE ] updating countdown to 19327
[11:02:33.130] [SEVERE ] updating countdown to 19305
[11:02:33.155] [SEVERE ] updating countdown to 19280
[11:02:33.176] [SEVERE ] updating countdown to 19259
[11:02:33.200] [SEVERE ] updating countdown to 19235
[11:02:33.224] [SEVERE ] updating countdown to 19211
[11:02:33.249] [SEVERE ] updating countdown to 19186
[11:02:33.274] [SEVERE ] updating countdown to 19161
[11:02:33.297] [SEVERE ] updating countdown to 19138
[11:02:33.322] [SEVERE ] updating countdown to 19113
[11:02:33.346] [SEVERE ] updating countdown to 19089
[11:02:33.369] [SEVERE ] updating countdown to 19066
[11:02:33.395] [SEVERE ] updating countdown to 19040
[11:02:33.420] [SEVERE ] updating countdown to 19015
[11:02:33.441] [SEVERE ] updating countdown to 18994
[11:02:33.464] [SEVERE ] updating countdown to 18971
[11:02:33.484] [SEVERE ] updating countdown to 18951
[11:02:33.509] [SEVERE ] updating countdown to 18926
[11:02:33.535] [SEVERE ] updating countdown to 18900
[11:02:33.558] [SEVERE ] updating countdown to 18877
[11:02:33.584] [SEVERE ] updating countdown to 18851
[11:02:33.606] [SEVERE ] updating countdown to 18829
[11:02:33.631] [SEVERE ] updating countdown to 18805
[11:02:33.653] [SEVERE ] updating countdown to 18782
[11:02:33.678] [SEVERE ] updating countdown to 18757
[11:02:33.704] [SEVERE ] updating countdown to 18731
[11:02:33.726] [SEVERE ] updating countdown to 18709
[11:02:33.750] [SEVERE ] updating countdown to 18685
[11:02:33.775] [SEVERE ] updating countdown to 18660
[11:02:33.801] [SEVERE ] updating countdown to 18634
[11:02:33.827] [SEVERE ] updating countdown to 18608
[11:02:33.848] [SEVERE ] updating countdown to 18587
[11:02:33.870] [SEVERE ] updating countdown to 18565
[11:02:33.895] [SEVERE ] updating countdown to 18540
[11:02:33.918] [SEVERE ] updating countdown to 18517
[11:02:33.944] [SEVERE ] updating countdown to 18491
[11:02:33.967] [SEVERE ] updating countdown to 18468
[11:02:33.989] [SEVERE ] updating countdown to 18446
[11:02:34.012] [SEVERE ] updating countdown to 18423
[11:02:34.037] [SEVERE ] updating countdown to 18398
[11:02:34.063] [SEVERE ] updating countdown to 18372
[11:02:34.089] [SEVERE ] updating countdown to 18346
[11:02:34.111] [SEVERE ] updating countdown to 18324
[11:02:34.136] [SEVERE ] updating countdown to 18299
[11:02:34.158] [SEVERE ] updating countdown to 18277
[11:02:34.183] [SEVERE ] updating countdown to 18252
[11:02:34.209] [SEVERE ] updating countdown to 18226
[11:02:34.235] [SEVERE ] updating countdown to 18200
[11:02:34.261] [SEVERE ] updating countdown to 18174
[11:02:34.284] [SEVERE ] updating countdown to 18151
[11:02:34.306] [SEVERE ] updating countdown to 18129
[11:02:34.328] [SEVERE ] updating countdown to 18107
[11:02:34.348] [SEVERE ] updating countdown to 18087
[11:02:34.372] [SEVERE ] updating countdown to 18063
[11:02:34.397] [SEVERE ] updating countdown to 18038
[11:02:34.419] [SEVERE ] updating countdown to 18016
[11:02:34.440] [SEVERE ] updating countdown to 17995
[11:02:34.466] [SEVERE ] updating countdown to 17969
[11:02:34.489] [SEVERE ] updating countdown to 17946
[11:02:34.509] [SEVERE ] updating countdown to 17926
[11:02:34.531] [SEVERE ] updating countdown to 17904
[11:02:34.552] [SEVERE ] updating countdown to 17883
[11:02:34.575] [SEVERE ] updating countdown to 17860
[11:02:34.600] [SEVERE ] updating countdown to 17835
[11:02:34.621] [SEVERE ] updating countdown to 17814
[11:02:34.644] [SEVERE ] updating countdown to 17791
[11:02:34.667] [SEVERE ] updating countdown to 17768
[11:02:34.693] [SEVERE ] updating countdown to 17742
[11:02:34.717] [SEVERE ] updating countdown to 17718
[11:02:34.738] [SEVERE ] updating countdown to 17697
[11:02:34.760] [SEVERE ] updating countdown to 17675
[11:02:34.781] [SEVERE ] updating countdown to 17654
[11:02:34.805] [SEVERE ] updating countdown to 17630
[11:02:34.825] [SEVERE ] updating countdown to 17610
[11:02:34.846] [SEVERE ] updating countdown to 17589
[11:02:34.868] [SEVERE ] updating countdown to 17567
[11:02:34.890] [SEVERE ] updating countdown to 17545
[11:02:34.915] [SEVERE ] updating countdown to 17520
[11:02:34.939] [SEVERE ] updating countdown to 17496
[11:02:34.965] [SEVERE ] updating countdown to 17470
[11:02:34.991] [SEVERE ] updating countdown to 17444
[11:02:35.012] [SEVERE ] updating countdown to 17423
[11:02:35.038] [SEVERE ] updating countdown to 17397
[11:02:35.060] [SEVERE ] updating countdown to 17375
[11:02:35.085] [SEVERE ] updating countdown to 17350
[11:02:35.111] [SEVERE ] updating countdown to 17324
[11:02:35.136] [SEVERE ] updating countdown to 17299
[11:02:35.162] [SEVERE ] updating countdown to 17273
[11:02:35.188] [SEVERE ] updating countdown to 17247
[11:02:35.214] [SEVERE ] updating countdown to 17221
[11:02:35.237] [SEVERE ] updating countdown to 17198
[11:02:35.259] [SEVERE ] updating countdown to 17176
[11:02:35.281] [SEVERE ] updating countdown to 17154
[11:02:35.306] [SEVERE ] updating countdown to 17129
[11:02:35.330] [SEVERE ] updating countdown to 17105
[11:02:35.352] [SEVERE ] updating countdown to 17083
[11:02:35.377] [SEVERE ] updating countdown to 17058
[11:02:35.403] [SEVERE ] updating countdown to 17032
[11:02:35.427] [SEVERE ] updating countdown to 17008
[11:02:35.448] [SEVERE ] updating countdown to 16987
[11:02:35.474] [SEVERE ] updating countdown to 16961
[11:02:35.500] [SEVERE ] updating countdown to 16935
[11:02:35.525] [SEVERE ] updating countdown to 16910
[11:02:35.549] [SEVERE ] updating countdown to 16886
[11:02:35.572] [SEVERE ] updating countdown to 16863
[11:02:35.596] [SEVERE ] updating countdown to 16839
[11:02:35.621] [SEVERE ] updating countdown to 16814
[11:02:35.646] [SEVERE ] updating countdown to 16789
[11:02:35.667] [SEVERE ] updating countdown to 16768
[11:02:35.690] [SEVERE ] updating countdown to 16745
[11:02:35.711] [SEVERE ] updating countdown to 16724
[11:02:35.732] [SEVERE ] updating countdown to 16703
[11:02:35.754] [SEVERE ] updating countdown to 16681
[11:02:35.776] [SEVERE ] updating countdown to 16659
[11:02:35.798] [SEVERE ] updating countdown to 16637
[11:02:35.822] [SEVERE ] updating countdown to 16613
[11:02:35.844] [SEVERE ] updating countdown to 16591
[11:02:35.866] [SEVERE ] updating countdown to 16569
[11:02:35.892] [SEVERE ] updating countdown to 16543
[11:02:35.914] [SEVERE ] updating countdown to 16521
[11:02:35.940] [SEVERE ] updating countdown to 16495
[11:02:35.966] [SEVERE ] updating countdown to 16469
[11:02:35.992] [SEVERE ] updating countdown to 16443
[11:02:36.018] [SEVERE ] updating countdown to 16417
[11:02:36.040] [SEVERE ] updating countdown to 16395
[11:02:36.060] [SEVERE ] updating countdown to 16375
[11:02:36.086] [SEVERE ] updating countdown to 16349
[11:02:36.111] [SEVERE ] updating countdown to 16324
[11:02:36.137] [SEVERE ] updating countdown to 16298
[11:02:36.161] [SEVERE ] updating countdown to 16274
[11:02:36.186] [SEVERE ] updating countdown to 16249
[11:02:36.211] [SEVERE ] updating countdown to 16224
[11:02:36.236] [SEVERE ] updating countdown to 16199
[11:02:36.258] [SEVERE ] updating countdown to 16177
[11:02:36.283] [SEVERE ] updating countdown to 16152
[11:02:36.306] [SEVERE ] updating countdown to 16129
[11:02:36.331] [SEVERE ] updating countdown to 16104
[11:02:36.356] [SEVERE ] updating countdown to 16079
[11:02:36.381] [SEVERE ] updating countdown to 16054
[11:02:36.406] [SEVERE ] updating countdown to 16029
[11:02:36.432] [SEVERE ] updating countdown to 16003
[11:02:36.454] [SEVERE ] updating countdown to 15981
[11:02:36.477] [SEVERE ] updating countdown to 15958
[11:02:36.502] [SEVERE ] updating countdown to 15933
[11:02:36.527] [SEVERE ] updating countdown to 15908
[11:02:36.553] [SEVERE ] updating countdown to 15882
[11:02:36.579] [SEVERE ] updating countdown to 15856
[11:02:36.601] [SEVERE ] updating countdown to 15834
[11:02:36.627] [SEVERE ] updating countdown to 15808
[11:02:36.651] [SEVERE ] updating countdown to 15784
[11:02:36.676] [SEVERE ] updating countdown to 15759
[11:02:36.700] [SEVERE ] updating countdown to 15735
[11:02:36.726] [SEVERE ] updating countdown to 15709
[11:02:36.749] [SEVERE ] updating countdown to 15686
[11:02:36.771] [SEVERE ] updating countdown to 15664
[11:02:36.794] [SEVERE ] updating countdown to 15641
[11:02:36.819] [SEVERE ] updating countdown to 15616
[11:02:36.845] [SEVERE ] updating countdown to 15590
[11:02:36.873] [SEVERE ] updating countdown to 15562
[11:02:36.895] [SEVERE ] updating countdown to 15540
[11:02:36.918] [SEVERE ] updating countdown to 15517
[11:02:36.939] [SEVERE ] updating countdown to 15496
[11:02:36.961] [SEVERE ] updating countdown to 15474
[11:02:36.983] [SEVERE ] updating countdown to 15452
[11:02:37.005] [SEVERE ] updating countdown to 15430
[11:02:37.027] [SEVERE ] updating countdown to 15408
[11:02:37.049] [SEVERE ] updating countdown to 15386
[11:02:37.074] [SEVERE ] updating countdown to 15361
[11:02:37.100] [SEVERE ] updating countdown to 15335
[11:02:37.123] [SEVERE ] updating countdown to 15312
[11:02:37.145] [SEVERE ] updating countdown to 15290
[11:02:37.166] [SEVERE ] updating countdown to 15269
[11:02:37.192] [SEVERE ] updating countdown to 15243
[11:02:37.216] [SEVERE ] updating countdown to 15219
[11:02:37.241] [SEVERE ] updating countdown to 15194
[11:02:37.264] [SEVERE ] updating countdown to 15171
[11:02:37.289] [SEVERE ] updating countdown to 15146
[11:02:37.315] [SEVERE ] updating countdown to 15120
[11:02:37.341] [SEVERE ] updating countdown to 15094
[11:02:37.365] [SEVERE ] updating countdown to 15070
[11:02:37.386] [SEVERE ] updating countdown to 15049
[11:02:37.407] [SEVERE ] updating countdown to 15028
[11:02:37.430] [SEVERE ] updating countdown to 15005
[11:02:37.451] [SEVERE ] updating countdown to 14984
[11:02:37.472] [SEVERE ] updating countdown to 14963
[11:02:37.495] [SEVERE ] updating countdown to 14940
[11:02:37.519] [SEVERE ] updating countdown to 14916
[11:02:37.539] [SEVERE ] updating countdown to 14896
[11:02:37.562] [SEVERE ] updating countdown to 14873
[11:02:37.584] [SEVERE ] updating countdown to 14851
[11:02:37.605] [SEVERE ] updating countdown to 14830
[11:02:37.631] [SEVERE ] updating countdown to 14804
[11:02:37.653] [SEVERE ] updating countdown to 14782
[11:02:37.679] [SEVERE ] updating countdown to 14756
[11:02:37.701] [SEVERE ] updating countdown to 14734
[11:02:37.723] [SEVERE ] updating countdown to 14712
[11:02:37.745] [SEVERE ] updating countdown to 14690
[11:02:37.769] [SEVERE ] updating countdown to 14666
[11:02:37.790] [SEVERE ] updating countdown to 14645
[11:02:37.815] [SEVERE ] updating countdown to 14620
[11:02:37.841] [SEVERE ] updating countdown to 14594
[11:02:37.865] [SEVERE ] updating countdown to 14570
[11:02:37.890] [SEVERE ] updating countdown to 14545
[11:02:37.916] [SEVERE ] updating countdown to 14519
[11:02:37.937] [SEVERE ] updating countdown to 14498
[11:02:37.959] [SEVERE ] updating countdown to 14476
[11:02:37.984] [SEVERE ] updating countdown to 14451
[11:02:38.006] [SEVERE ] updating countdown to 14429
[11:02:38.030] [SEVERE ] updating countdown to 14405
[11:02:38.055] [SEVERE ] updating countdown to 14380
[11:02:38.078] [SEVERE ] updating countdown to 14357
[11:02:38.103] [SEVERE ] updating countdown to 14332
[11:02:38.129] [SEVERE ] updating countdown to 14306
[11:02:38.151] [SEVERE ] updating countdown to 14284
[11:02:38.172] [SEVERE ] updating countdown to 14263
[11:02:38.195] [SEVERE ] updating countdown to 14240
[11:02:38.217] [SEVERE ] updating countdown to 14218
[11:02:38.239] [SEVERE ] updating countdown to 14196
[11:02:38.262] [SEVERE ] updating countdown to 14173
[11:02:38.283] [SEVERE ] updating countdown to 14152
[11:02:38.308] [SEVERE ] updating countdown to 14127
[11:02:38.330] [SEVERE ] updating countdown to 14105
[11:02:38.354] [SEVERE ] updating countdown to 14081
[11:02:38.379] [SEVERE ] updating countdown to 14056
[11:02:38.403] [SEVERE ] updating countdown to 14032
[11:02:38.424] [SEVERE ] updating countdown to 14011
[11:02:38.450] [SEVERE ] updating countdown to 13985
[11:02:38.472] [SEVERE ] updating countdown to 13963
[11:02:38.496] [SEVERE ] updating countdown to 13939
[11:02:38.522] [SEVERE ] updating countdown to 13913
[11:02:38.548] [SEVERE ] updating countdown to 13887
[11:02:38.574] [SEVERE ] updating countdown to 13861
[11:02:38.596] [SEVERE ] updating countdown to 13839
[11:02:38.619] [SEVERE ] updating countdown to 13816
[11:02:38.644] [SEVERE ] updating countdown to 13791
[11:02:38.670] [SEVERE ] updating countdown to 13765
[11:02:38.692] [SEVERE ] updating countdown to 13743
[11:02:38.713] [SEVERE ] updating countdown to 13722
[11:02:38.738] [SEVERE ] updating countdown to 13697
[11:02:38.764] [SEVERE ] updating countdown to 13671
[11:02:38.787] [SEVERE ] updating countdown to 13648
[11:02:38.811] [SEVERE ] updating countdown to 13624
[11:02:38.837] [SEVERE ] updating countdown to 13598
[11:02:38.863] [SEVERE ] updating countdown to 13572
[11:02:38.884] [SEVERE ] updating countdown to 13551
[11:02:38.905] [SEVERE ] updating countdown to 13530
[11:02:38.927] [SEVERE ] updating countdown to 13508
[11:02:38.953] [SEVERE ] updating countdown to 13482
[11:02:38.975] [SEVERE ] updating countdown to 13460
[11:02:39.001] [SEVERE ] updating countdown to 13434
[11:02:39.023] [SEVERE ] updating countdown to 13412
[11:02:39.047] [SEVERE ] updating countdown to 13388
[11:02:39.073] [SEVERE ] updating countdown to 13362
[11:02:39.099] [SEVERE ] updating countdown to 13336
[11:02:39.125] [SEVERE ] updating countdown to 13310
[11:02:39.151] [SEVERE ] updating countdown to 13284
[11:02:39.176] [SEVERE ] updating countdown to 13259
[11:02:39.199] [SEVERE ] updating countdown to 13236
[11:02:39.221] [SEVERE ] updating countdown to 13214
[11:02:39.242] [SEVERE ] updating countdown to 13193
[11:02:39.267] [SEVERE ] updating countdown to 13168
[11:02:39.291] [SEVERE ] updating countdown to 13144
[11:02:39.316] [SEVERE ] updating countdown to 13119
[11:02:39.342] [SEVERE ] updating countdown to 13093
[11:02:39.365] [SEVERE ] updating countdown to 13070
[11:02:39.386] [SEVERE ] updating countdown to 13049
[11:02:39.408] [SEVERE ] updating countdown to 13027
[11:02:39.430] [SEVERE ] updating countdown to 13005
[11:02:39.453] [SEVERE ] updating countdown to 12982
[11:02:39.477] [SEVERE ] updating countdown to 12958
[11:02:39.499] [SEVERE ] updating countdown to 12936
[11:02:39.519] [SEVERE ] updating countdown to 12916
[11:02:39.545] [SEVERE ] updating countdown to 12890
[11:02:39.571] [SEVERE ] updating countdown to 12864
[11:02:39.597] [SEVERE ] updating countdown to 12838
[11:02:39.621] [SEVERE ] updating countdown to 12814
[11:02:39.643] [SEVERE ] updating countdown to 12792
[11:02:39.666] [SEVERE ] updating countdown to 12769
[11:02:39.690] [SEVERE ] updating countdown to 12745
[11:02:39.712] [SEVERE ] updating countdown to 12723
[11:02:39.737] [SEVERE ] updating countdown to 12698
[11:02:39.759] [SEVERE ] updating countdown to 12676
[11:02:39.784] [SEVERE ] updating countdown to 12651
[11:02:39.804] [SEVERE ] updating countdown to 12631
[11:02:39.826] [SEVERE ] updating countdown to 12609
[11:02:39.852] [SEVERE ] updating countdown to 12583
[11:02:39.877] [SEVERE ] updating countdown to 12558
[11:02:39.903] [SEVERE ] updating countdown to 12532
[11:02:39.928] [SEVERE ] updating countdown to 12507
[11:02:39.948] [SEVERE ] updating countdown to 12487
[11:02:39.974] [SEVERE ] updating countdown to 12461
[11:02:40.000] [SEVERE ] updating countdown to 12435
[11:02:40.022] [SEVERE ] updating countdown to 12413
[11:02:40.047] [SEVERE ] updating countdown to 12388
[11:02:40.069] [SEVERE ] updating countdown to 12366
[11:02:40.094] [SEVERE ] updating countdown to 12341
[11:02:40.119] [SEVERE ] updating countdown to 12316
[11:02:40.145] [SEVERE ] updating countdown to 12290
[11:02:40.166] [SEVERE ] updating countdown to 12269
[11:02:40.191] [SEVERE ] updating countdown to 12244
[11:02:40.213] [SEVERE ] updating countdown to 12222
[11:02:40.239] [SEVERE ] updating countdown to 12196
[11:02:40.265] [SEVERE ] updating countdown to 12170
